raw_timestamp,map,game_round,event_type,event_details
1742105720730,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8037728667259216, 'x': 272, 'y': 308, 'width': 91, 'height': 77, 'box_area': 7007, 'center_x': 317.5, 'center_y': 346.5, 'diff_height': 1.0, 'position_of_object': [272, 308, 91, 77], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105720753,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8037728667259216, 'x': 272, 'y': 308, 'width': 91, 'height': 77, 'box_area': 7007, 'center_x': 317.5, 'center_y': 346.5, 'diff_height': 0.0, 'position_of_object': [272, 308, 91, 77], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105720771,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8414393663406372, 'x': 269, 'y': 305, 'width': 96, 'height': 82, 'box_area': 7872, 'center_x': 317.0, 'center_y': 346.0, 'diff_height': 5.0, 'position_of_object': [269, 305, 96, 82], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105720790,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8276987075805664, 'x': 265, 'y': 301, 'width': 99, 'height': 88, 'box_area': 8712, 'center_x': 314.5, 'center_y': 345.0, 'diff_height': 6.0, 'position_of_object': [265, 301, 99, 88], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105720807,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9017375707626344, 'x': 271, 'y': 297, 'width': 93, 'height': 96, 'box_area': 8928, 'center_x': 317.5, 'center_y': 345.0, 'diff_height': 8.0, 'position_of_object': [271, 297, 93, 96], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105720824,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8664341568946838, 'x': 273, 'y': 296, 'width': 89, 'height': 95, 'box_area': 8455, 'center_x': 317.5, 'center_y': 343.5, 'diff_height': -1.0, 'position_of_object': [273, 296, 89, 95], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105720841,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8138826489448547, 'x': 273, 'y': 295, 'width': 90, 'height': 100, 'box_area': 9000, 'center_x': 318.0, 'center_y': 345.0, 'diff_height': 5.0, 'position_of_object': [273, 295, 90, 100], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105720857,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8453574180603027, 'x': 278, 'y': 293, 'width': 84, 'height': 105, 'box_area': 8820, 'center_x': 320.0, 'center_y': 345.5, 'diff_height': 5.0, 'position_of_object': [278, 293, 84, 105], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105720873,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8961769342422485, 'x': 275, 'y': 295, 'width': 87, 'height': 102, 'box_area': 8874, 'center_x': 318.5, 'center_y': 346.0, 'diff_height': -3.0, 'position_of_object': [275, 295, 87, 102], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105720889,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.877927303314209, 'x': 276, 'y': 294, 'width': 86, 'height': 106, 'box_area': 9116, 'center_x': 319.0, 'center_y': 347.0, 'diff_height': 4.0, 'position_of_object': [276, 294, 86, 106], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105720905,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7500674724578857, 'x': 271, 'y': 299, 'width': 90, 'height': 98, 'box_area': 8820, 'center_x': 316.0, 'center_y': 348.0, 'diff_height': -8.0, 'position_of_object': [271, 299, 90, 98], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105720923,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7361302971839905, 'x': 272, 'y': 300, 'width': 87, 'height': 98, 'box_area': 8526, 'center_x': 315.5, 'center_y': 349.0, 'diff_height': 0.0, 'position_of_object': [272, 300, 87, 98], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105720972,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.503502607345581, 'x': 287, 'y': 309, 'width': 70, 'height': 88, 'box_area': 6160, 'center_x': 322.0, 'center_y': 353.0, 'diff_height': -10.0, 'position_of_object': [287, 309, 70, 88], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721006,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8482802510261536, 'x': 287, 'y': 313, 'width': 69, 'height': 83, 'box_area': 5727, 'center_x': 321.5, 'center_y': 354.5, 'diff_height': -5.0, 'position_of_object': [287, 313, 69, 83], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721023,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8902005553245544, 'x': 287, 'y': 310, 'width': 69, 'height': 90, 'box_area': 6210, 'center_x': 321.5, 'center_y': 355.0, 'diff_height': 7.0, 'position_of_object': [287, 310, 69, 90], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721040,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8563202023506165, 'x': 288, 'y': 316, 'width': 67, 'height': 88, 'box_area': 5896, 'center_x': 321.5, 'center_y': 360.0, 'diff_height': -2.0, 'position_of_object': [288, 316, 67, 88], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721056,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5664118528366089, 'x': 286, 'y': 316, 'width': 71, 'height': 89, 'box_area': 6319, 'center_x': 321.5, 'center_y': 360.5, 'diff_height': 1.0, 'position_of_object': [286, 316, 71, 89], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721073,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7304913997650146, 'x': 288, 'y': 318, 'width': 68, 'height': 87, 'box_area': 5916, 'center_x': 322.0, 'center_y': 361.5, 'diff_height': -2.0, 'position_of_object': [288, 318, 68, 87], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721089,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6919825673103333, 'x': 289, 'y': 320, 'width': 66, 'height': 86, 'box_area': 5676, 'center_x': 322.0, 'center_y': 363.0, 'diff_height': -1.0, 'position_of_object': [289, 320, 66, 86], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721107,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8963515758514404, 'x': 291, 'y': 319, 'width': 62, 'height': 90, 'box_area': 5580, 'center_x': 322.0, 'center_y': 364.0, 'diff_height': 4.0, 'position_of_object': [291, 319, 62, 90], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721123,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8792707324028015, 'x': 292, 'y': 317, 'width': 59, 'height': 89, 'box_area': 5251, 'center_x': 321.5, 'center_y': 361.5, 'diff_height': -1.0, 'position_of_object': [292, 317, 59, 89], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721140,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.583872377872467, 'x': 293, 'y': 321, 'width': 60, 'height': 84, 'box_area': 5040, 'center_x': 323.0, 'center_y': 363.0, 'diff_height': -5.0, 'position_of_object': [293, 321, 60, 84], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721157,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6234552264213562, 'x': 292, 'y': 322, 'width': 62, 'height': 83, 'box_area': 5146, 'center_x': 323.0, 'center_y': 363.5, 'diff_height': -1.0, 'position_of_object': [292, 322, 62, 83], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721241,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5944216847419739, 'x': 290, 'y': 322, 'width': 72, 'height': 103, 'box_area': 7416, 'center_x': 326.0, 'center_y': 373.5, 'diff_height': 20.0, 'position_of_object': [290, 322, 72, 103], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721257,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.551023542881012, 'x': 288, 'y': 322, 'width': 74, 'height': 104, 'box_area': 7696, 'center_x': 325.0, 'center_y': 374.0, 'diff_height': 1.0, 'position_of_object': [288, 322, 74, 104], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721275,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5767244696617126, 'x': 287, 'y': 321, 'width': 76, 'height': 107, 'box_area': 8132, 'center_x': 325.0, 'center_y': 374.5, 'diff_height': 3.0, 'position_of_object': [287, 321, 76, 107], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721292,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5812979340553284, 'x': 286, 'y': 321, 'width': 78, 'height': 108, 'box_area': 8424, 'center_x': 325.0, 'center_y': 375.0, 'diff_height': 1.0, 'position_of_object': [286, 321, 78, 108], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721308,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.560819685459137, 'x': 287, 'y': 327, 'width': 78, 'height': 102, 'box_area': 7956, 'center_x': 326.0, 'center_y': 378.0, 'diff_height': -6.0, 'position_of_object': [287, 327, 78, 102], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721325,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6241353750228882, 'x': 287, 'y': 326, 'width': 76, 'height': 101, 'box_area': 7676, 'center_x': 325.0, 'center_y': 376.5, 'diff_height': -1.0, 'position_of_object': [287, 326, 76, 101], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721342,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5359098315238953, 'x': 285, 'y': 324, 'width': 81, 'height': 102, 'box_area': 8262, 'center_x': 325.5, 'center_y': 375.0, 'diff_height': 1.0, 'position_of_object': [285, 324, 81, 102], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721359,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.682625412940979, 'x': 286, 'y': 325, 'width': 77, 'height': 101, 'box_area': 7777, 'center_x': 324.5, 'center_y': 375.5, 'diff_height': -1.0, 'position_of_object': [286, 325, 77, 101], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721376,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6846173405647278, 'x': 286, 'y': 325, 'width': 77, 'height': 99, 'box_area': 7623, 'center_x': 324.5, 'center_y': 374.5, 'diff_height': -2.0, 'position_of_object': [286, 325, 77, 99], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721408,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.637565016746521, 'x': 287, 'y': 325, 'width': 75, 'height': 95, 'box_area': 7125, 'center_x': 324.5, 'center_y': 372.5, 'diff_height': -4.0, 'position_of_object': [287, 325, 75, 95], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721425,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6609094142913818, 'x': 288, 'y': 328, 'width': 73, 'height': 87, 'box_area': 6351, 'center_x': 324.5, 'center_y': 371.5, 'diff_height': -8.0, 'position_of_object': [288, 328, 73, 87], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721442,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5447255969047546, 'x': 279, 'y': 317, 'width': 96, 'height': 97, 'box_area': 9312, 'center_x': 327.0, 'center_y': 365.5, 'diff_height': 10.0, 'position_of_object': [279, 317, 96, 97], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721459,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6218764185905457, 'x': 280, 'y': 316, 'width': 95, 'height': 100, 'box_area': 9500, 'center_x': 327.5, 'center_y': 366.0, 'diff_height': 3.0, 'position_of_object': [280, 316, 95, 100], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721476,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5070526599884033, 'x': 278, 'y': 319, 'width': 94, 'height': 90, 'box_area': 8460, 'center_x': 325.0, 'center_y': 364.0, 'diff_height': -10.0, 'position_of_object': [278, 319, 94, 90], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721493,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5229464173316956, 'x': 278, 'y': 319, 'width': 89, 'height': 90, 'box_area': 8010, 'center_x': 322.5, 'center_y': 364.0, 'diff_height': 0.0, 'position_of_object': [278, 319, 89, 90], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721527,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6508321166038513, 'x': 280, 'y': 314, 'width': 90, 'height': 98, 'box_area': 8820, 'center_x': 325.0, 'center_y': 363.0, 'diff_height': 8.0, 'position_of_object': [280, 314, 90, 98], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721543,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5562145113945007, 'x': 278, 'y': 316, 'width': 89, 'height': 89, 'box_area': 7921, 'center_x': 322.5, 'center_y': 360.5, 'diff_height': -9.0, 'position_of_object': [278, 316, 89, 89], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721561,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6558413505554199, 'x': 275, 'y': 317, 'width': 97, 'height': 83, 'box_area': 8051, 'center_x': 323.5, 'center_y': 358.5, 'diff_height': -6.0, 'position_of_object': [275, 317, 97, 83], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721578,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7021108269691467, 'x': 277, 'y': 312, 'width': 92, 'height': 85, 'box_area': 7820, 'center_x': 323.0, 'center_y': 354.5, 'diff_height': 2.0, 'position_of_object': [277, 312, 92, 85], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721596,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.709572434425354, 'x': 279, 'y': 311, 'width': 87, 'height': 82, 'box_area': 7134, 'center_x': 322.5, 'center_y': 352.0, 'diff_height': -3.0, 'position_of_object': [279, 311, 87, 82], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721681,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5157190561294556, 'x': 274, 'y': 304, 'width': 83, 'height': 84, 'box_area': 6972, 'center_x': 315.5, 'center_y': 346.0, 'diff_height': 2.0, 'position_of_object': [274, 304, 83, 84], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721698,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5925713777542114, 'x': 276, 'y': 303, 'width': 79, 'height': 84, 'box_area': 6636, 'center_x': 315.5, 'center_y': 345.0, 'diff_height': 0.0, 'position_of_object': [276, 303, 79, 84], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721715,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.673007071018219, 'x': 273, 'y': 303, 'width': 81, 'height': 81, 'box_area': 6561, 'center_x': 313.5, 'center_y': 343.5, 'diff_height': -3.0, 'position_of_object': [273, 303, 81, 81], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721731,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5347374081611633, 'x': 271, 'y': 303, 'width': 85, 'height': 81, 'box_area': 6885, 'center_x': 313.5, 'center_y': 343.5, 'diff_height': 0.0, 'position_of_object': [271, 303, 85, 81], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721749,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5933426022529602, 'x': 269, 'y': 303, 'width': 88, 'height': 82, 'box_area': 7216, 'center_x': 313.0, 'center_y': 344.0, 'diff_height': 1.0, 'position_of_object': [269, 303, 88, 82], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721766,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5010373592376709, 'x': 270, 'y': 303, 'width': 85, 'height': 81, 'box_area': 6885, 'center_x': 312.5, 'center_y': 343.5, 'diff_height': -1.0, 'position_of_object': [270, 303, 85, 81], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721782,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.547988772392273, 'x': 271, 'y': 302, 'width': 81, 'height': 83, 'box_area': 6723, 'center_x': 311.5, 'center_y': 343.5, 'diff_height': 2.0, 'position_of_object': [271, 302, 81, 83], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721798,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5282930731773376, 'x': 270, 'y': 296, 'width': 86, 'height': 92, 'box_area': 7912, 'center_x': 313.0, 'center_y': 342.0, 'diff_height': 9.0, 'position_of_object': [270, 296, 86, 92], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721815,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6500104665756226, 'x': 274, 'y': 299, 'width': 80, 'height': 89, 'box_area': 7120, 'center_x': 314.0, 'center_y': 343.5, 'diff_height': -3.0, 'position_of_object': [274, 299, 80, 89], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721831,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5925793051719666, 'x': 266, 'y': 290, 'width': 90, 'height': 101, 'box_area': 9090, 'center_x': 311.0, 'center_y': 340.5, 'diff_height': 12.0, 'position_of_object': [266, 290, 90, 101], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721848,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7167499661445618, 'x': 270, 'y': 300, 'width': 83, 'height': 88, 'box_area': 7304, 'center_x': 311.5, 'center_y': 344.0, 'diff_height': -13.0, 'position_of_object': [270, 300, 83, 88], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721865,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7664775252342224, 'x': 270, 'y': 301, 'width': 83, 'height': 86, 'box_area': 7138, 'center_x': 311.5, 'center_y': 344.0, 'diff_height': -2.0, 'position_of_object': [270, 301, 83, 86], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721882,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6795436143875122, 'x': 272, 'y': 300, 'width': 81, 'height': 85, 'box_area': 6885, 'center_x': 312.5, 'center_y': 342.5, 'diff_height': -1.0, 'position_of_object': [272, 300, 81, 85], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721899,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7117738723754883, 'x': 271, 'y': 304, 'width': 84, 'height': 78, 'box_area': 6552, 'center_x': 313.0, 'center_y': 343.0, 'diff_height': -7.0, 'position_of_object': [271, 304, 84, 78], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105721916,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7011457085609436, 'x': 270, 'y': 305, 'width': 86, 'height': 78, 'box_area': 6708, 'center_x': 313.0, 'center_y': 344.0, 'diff_height': 0.0, 'position_of_object': [270, 305, 86, 78], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105722050,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7119067311286926, 'x': 278, 'y': 313, 'width': 76, 'height': 86, 'box_area': 6536, 'center_x': 316.0, 'center_y': 356.0, 'diff_height': 8.0, 'position_of_object': [278, 313, 76, 86], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105722067,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5002363920211792, 'x': 278, 'y': 313, 'width': 76, 'height': 90, 'box_area': 6840, 'center_x': 316.0, 'center_y': 358.0, 'diff_height': 4.0, 'position_of_object': [278, 313, 76, 90], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105722083,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5206058621406555, 'x': 280, 'y': 315, 'width': 71, 'height': 87, 'box_area': 6177, 'center_x': 315.5, 'center_y': 358.5, 'diff_height': -3.0, 'position_of_object': [280, 315, 71, 87], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105722134,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5151962041854858, 'x': 284, 'y': 317, 'width': 66, 'height': 94, 'box_area': 6204, 'center_x': 317.0, 'center_y': 364.0, 'diff_height': 7.0, 'position_of_object': [284, 317, 66, 94], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105722284,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.602156937122345, 'x': 290, 'y': 324, 'width': 55, 'height': 100, 'box_area': 5500, 'center_x': 317.5, 'center_y': 374.0, 'diff_height': 6.0, 'position_of_object': [290, 324, 55, 100], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105722301,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7851225733757019, 'x': 290, 'y': 320, 'width': 54, 'height': 105, 'box_area': 5670, 'center_x': 317.0, 'center_y': 372.5, 'diff_height': 5.0, 'position_of_object': [290, 320, 54, 105], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105722318,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9039120078086852, 'x': 290, 'y': 318, 'width': 53, 'height': 109, 'box_area': 5777, 'center_x': 316.5, 'center_y': 372.5, 'diff_height': 4.0, 'position_of_object': [290, 318, 53, 109], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
1742105722335,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9154233932495116, 'x': 289, 'y': 320, 'width': 55, 'height': 108, 'box_area': 5940, 'center_x': 316.5, 'center_y': 374.0, 'diff_height': -1.0, 'position_of_object': [289, 320, 55, 108], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 0}""}"
