raw_timestamp,map,game_round,event_type,event_details
1742106408211,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9238388538360596, 'x': 309, 'y': 191, 'width': 15, 'height': 55, 'box_area': 825, 'center_x': 316.5, 'center_y': 218.5, 'diff_height': 3.0, 'position_of_object': [309, 191, 15, 55], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408228,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9004143476486206, 'x': 309, 'y': 192, 'width': 15, 'height': 53, 'box_area': 795, 'center_x': 316.5, 'center_y': 218.5, 'diff_height': -2.0, 'position_of_object': [309, 192, 15, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408244,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7778124809265137, 'x': 310, 'y': 192, 'width': 15, 'height': 53, 'box_area': 795, 'center_x': 317.5, 'center_y': 218.5, 'diff_height': 0.0, 'position_of_object': [310, 192, 15, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408261,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7645432949066162, 'x': 311, 'y': 191, 'width': 14, 'height': 55, 'box_area': 770, 'center_x': 318.0, 'center_y': 218.5, 'diff_height': 2.0, 'position_of_object': [311, 191, 14, 55], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408278,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.50572270154953, 'x': 310, 'y': 192, 'width': 15, 'height': 53, 'box_area': 795, 'center_x': 317.5, 'center_y': 218.5, 'diff_height': -2.0, 'position_of_object': [310, 192, 15, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408295,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7772468328475952, 'x': 313, 'y': 192, 'width': 15, 'height': 53, 'box_area': 795, 'center_x': 320.5, 'center_y': 218.5, 'diff_height': 0.0, 'position_of_object': [313, 192, 15, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408312,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.782189667224884, 'x': 314, 'y': 192, 'width': 14, 'height': 53, 'box_area': 742, 'center_x': 321.0, 'center_y': 218.5, 'diff_height': 0.0, 'position_of_object': [314, 192, 14, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408328,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8054918050765991, 'x': 314, 'y': 193, 'width': 14, 'height': 51, 'box_area': 714, 'center_x': 321.0, 'center_y': 218.5, 'diff_height': -2.0, 'position_of_object': [314, 193, 14, 51], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408344,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8312926292419434, 'x': 315, 'y': 194, 'width': 16, 'height': 50, 'box_area': 800, 'center_x': 323.0, 'center_y': 219.0, 'diff_height': -1.0, 'position_of_object': [315, 194, 16, 50], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408361,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7291226983070374, 'x': 315, 'y': 192, 'width': 15, 'height': 53, 'box_area': 795, 'center_x': 322.5, 'center_y': 218.5, 'diff_height': 3.0, 'position_of_object': [315, 192, 15, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408378,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8172447681427002, 'x': 316, 'y': 194, 'width': 16, 'height': 51, 'box_area': 816, 'center_x': 324.0, 'center_y': 219.5, 'diff_height': -2.0, 'position_of_object': [316, 194, 16, 51], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408395,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7126062512397766, 'x': 292, 'y': 193, 'width': 15, 'height': 54, 'box_area': 810, 'center_x': 299.5, 'center_y': 220.0, 'diff_height': 3.0, 'position_of_object': [292, 193, 15, 54], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408395,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6194469332695007, 'x': 317, 'y': 194, 'width': 17, 'height': 51, 'box_area': 867, 'center_x': 325.5, 'center_y': 219.5, 'diff_height': -3.0, 'position_of_object': [317, 194, 17, 51], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408412,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8965995907783508, 'x': 293, 'y': 189, 'width': 16, 'height': 60, 'box_area': 960, 'center_x': 301.0, 'center_y': 219.0, 'diff_height': 9.0, 'position_of_object': [293, 189, 16, 60], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408412,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5263735055923462, 'x': 320, 'y': 193, 'width': 16, 'height': 50, 'box_area': 800, 'center_x': 328.0, 'center_y': 218.0, 'diff_height': -10.0, 'position_of_object': [320, 193, 16, 50], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408430,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8652060031890869, 'x': 323, 'y': 194, 'width': 17, 'height': 49, 'box_area': 833, 'center_x': 331.5, 'center_y': 218.5, 'diff_height': -1.0, 'position_of_object': [323, 194, 17, 49], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408430,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7088863849639893, 'x': 293, 'y': 191, 'width': 16, 'height': 55, 'box_area': 880, 'center_x': 301.0, 'center_y': 218.5, 'diff_height': 6.0, 'position_of_object': [293, 191, 16, 55], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408446,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9411154389381408, 'x': 327, 'y': 187, 'width': 19, 'height': 53, 'box_area': 1007, 'center_x': 336.5, 'center_y': 213.5, 'diff_height': -2.0, 'position_of_object': [327, 187, 19, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408446,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7433032989501953, 'x': 292, 'y': 187, 'width': 17, 'height': 64, 'box_area': 1088, 'center_x': 300.5, 'center_y': 219.0, 'diff_height': 11.0, 'position_of_object': [292, 187, 17, 64], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408463,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9004198312759399, 'x': 331, 'y': 189, 'width': 19, 'height': 51, 'box_area': 969, 'center_x': 340.5, 'center_y': 214.5, 'diff_height': -13.0, 'position_of_object': [331, 189, 19, 51], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408463,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8654337525367737, 'x': 291, 'y': 186, 'width': 17, 'height': 64, 'box_area': 1088, 'center_x': 299.5, 'center_y': 218.0, 'diff_height': 13.0, 'position_of_object': [291, 186, 17, 64], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408480,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9346773624420166, 'x': 292, 'y': 187, 'width': 18, 'height': 61, 'box_area': 1098, 'center_x': 301.0, 'center_y': 217.5, 'diff_height': -3.0, 'position_of_object': [292, 187, 18, 61], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408480,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8525279760360718, 'x': 337, 'y': 185, 'width': 18, 'height': 53, 'box_area': 954, 'center_x': 346.0, 'center_y': 211.5, 'diff_height': -8.0, 'position_of_object': [337, 185, 18, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408497,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9600839614868164, 'x': 292, 'y': 186, 'width': 19, 'height': 63, 'box_area': 1197, 'center_x': 301.5, 'center_y': 217.5, 'diff_height': 10.0, 'position_of_object': [292, 186, 19, 63], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408497,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.944508135318756, 'x': 337, 'y': 186, 'width': 19, 'height': 54, 'box_area': 1026, 'center_x': 346.5, 'center_y': 213.0, 'diff_height': -9.0, 'position_of_object': [337, 186, 19, 54], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408514,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9772778153419496, 'x': 339, 'y': 184, 'width': 17, 'height': 56, 'box_area': 952, 'center_x': 347.5, 'center_y': 212.0, 'diff_height': 2.0, 'position_of_object': [339, 184, 17, 56], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408514,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9742469191551208, 'x': 296, 'y': 186, 'width': 17, 'height': 64, 'box_area': 1088, 'center_x': 304.5, 'center_y': 218.0, 'diff_height': 8.0, 'position_of_object': [296, 186, 17, 64], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408530,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9760323762893676, 'x': 340, 'y': 185, 'width': 16, 'height': 57, 'box_area': 912, 'center_x': 348.0, 'center_y': 213.5, 'diff_height': -7.0, 'position_of_object': [340, 185, 16, 57], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408530,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9748068451881408, 'x': 298, 'y': 184, 'width': 16, 'height': 67, 'box_area': 1072, 'center_x': 306.0, 'center_y': 217.5, 'diff_height': 10.0, 'position_of_object': [298, 184, 16, 67], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408547,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9716851711273192, 'x': 342, 'y': 185, 'width': 16, 'height': 61, 'box_area': 976, 'center_x': 350.0, 'center_y': 215.5, 'diff_height': -6.0, 'position_of_object': [342, 185, 16, 61], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408547,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.958306074142456, 'x': 301, 'y': 182, 'width': 16, 'height': 65, 'box_area': 1040, 'center_x': 309.0, 'center_y': 214.5, 'diff_height': 4.0, 'position_of_object': [301, 182, 16, 65], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408564,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9698085784912108, 'x': 347, 'y': 187, 'width': 16, 'height': 57, 'box_area': 912, 'center_x': 355.0, 'center_y': 215.5, 'diff_height': -8.0, 'position_of_object': [347, 187, 16, 57], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408564,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.919040322303772, 'x': 303, 'y': 183, 'width': 16, 'height': 62, 'box_area': 992, 'center_x': 311.0, 'center_y': 214.0, 'diff_height': 5.0, 'position_of_object': [303, 183, 16, 62], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408580,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9679591059684752, 'x': 351, 'y': 186, 'width': 16, 'height': 58, 'box_area': 928, 'center_x': 359.0, 'center_y': 215.0, 'diff_height': -4.0, 'position_of_object': [351, 186, 16, 58], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408580,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9158708453178406, 'x': 304, 'y': 182, 'width': 16, 'height': 63, 'box_area': 1008, 'center_x': 312.0, 'center_y': 213.5, 'diff_height': 5.0, 'position_of_object': [304, 182, 16, 63], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408598,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9745572805404664, 'x': 353, 'y': 188, 'width': 18, 'height': 54, 'box_area': 972, 'center_x': 362.0, 'center_y': 215.0, 'diff_height': -9.0, 'position_of_object': [353, 188, 18, 54], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408598,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8867751359939575, 'x': 305, 'y': 184, 'width': 18, 'height': 64, 'box_area': 1152, 'center_x': 314.0, 'center_y': 216.0, 'diff_height': 10.0, 'position_of_object': [305, 184, 18, 64], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408614,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9426348209381104, 'x': 357, 'y': 187, 'width': 16, 'height': 58, 'box_area': 928, 'center_x': 365.0, 'center_y': 216.0, 'diff_height': -6.0, 'position_of_object': [357, 187, 16, 58], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408614,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8041828274726868, 'x': 307, 'y': 187, 'width': 17, 'height': 59, 'box_area': 1003, 'center_x': 315.5, 'center_y': 216.5, 'diff_height': 1.0, 'position_of_object': [307, 187, 17, 59], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408632,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8101403117179871, 'x': 358, 'y': 188, 'width': 18, 'height': 58, 'box_area': 1044, 'center_x': 367.0, 'center_y': 217.0, 'diff_height': -1.0, 'position_of_object': [358, 188, 18, 58], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408632,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7124652862548828, 'x': 310, 'y': 183, 'width': 19, 'height': 64, 'box_area': 1216, 'center_x': 319.5, 'center_y': 215.0, 'diff_height': 6.0, 'position_of_object': [310, 183, 19, 64], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408648,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9087342619895936, 'x': 362, 'y': 185, 'width': 17, 'height': 63, 'box_area': 1071, 'center_x': 370.5, 'center_y': 216.5, 'diff_height': -1.0, 'position_of_object': [362, 185, 17, 63], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408648,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8968637585639954, 'x': 313, 'y': 182, 'width': 18, 'height': 64, 'box_area': 1152, 'center_x': 322.0, 'center_y': 214.0, 'diff_height': 1.0, 'position_of_object': [313, 182, 18, 64], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408664,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9576175212860109, 'x': 314, 'y': 184, 'width': 18, 'height': 63, 'box_area': 1134, 'center_x': 323.0, 'center_y': 215.5, 'diff_height': -1.0, 'position_of_object': [314, 184, 18, 63], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408664,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9367768168449402, 'x': 364, 'y': 185, 'width': 16, 'height': 64, 'box_area': 1024, 'center_x': 372.0, 'center_y': 217.0, 'diff_height': 1.0, 'position_of_object': [364, 185, 16, 64], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408682,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8904062509536743, 'x': 319, 'y': 181, 'width': 16, 'height': 69, 'box_area': 1104, 'center_x': 327.0, 'center_y': 215.5, 'diff_height': 5.0, 'position_of_object': [319, 181, 16, 69], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408682,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8355795741081238, 'x': 366, 'y': 181, 'width': 16, 'height': 69, 'box_area': 1104, 'center_x': 374.0, 'center_y': 215.5, 'diff_height': 0.0, 'position_of_object': [366, 181, 16, 69], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408699,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.805148184299469, 'x': 368, 'y': 187, 'width': 18, 'height': 64, 'box_area': 1152, 'center_x': 377.0, 'center_y': 219.0, 'diff_height': -5.0, 'position_of_object': [368, 187, 18, 64], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408699,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7164865136146545, 'x': 315, 'y': 185, 'width': 20, 'height': 68, 'box_area': 1360, 'center_x': 325.0, 'center_y': 219.0, 'diff_height': 4.0, 'position_of_object': [315, 185, 20, 68], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408716,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8250039219856262, 'x': 368, 'y': 186, 'width': 20, 'height': 63, 'box_area': 1260, 'center_x': 378.0, 'center_y': 217.5, 'diff_height': -5.0, 'position_of_object': [368, 186, 20, 63], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408733,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9017558693885804, 'x': 365, 'y': 180, 'width': 27, 'height': 73, 'box_area': 1971, 'center_x': 378.5, 'center_y': 216.5, 'diff_height': 10.0, 'position_of_object': [365, 180, 27, 73], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408733,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8039529323577881, 'x': 315, 'y': 180, 'width': 26, 'height': 71, 'box_area': 1846, 'center_x': 328.0, 'center_y': 215.5, 'diff_height': -2.0, 'position_of_object': [315, 180, 26, 71], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106408749,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6891275644302368, 'x': 369, 'y': 194, 'width': 27, 'height': 36, 'box_area': 972, 'center_x': 382.5, 'center_y': 212.0, 'diff_height': -35.0, 'position_of_object': [369, 194, 27, 36], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106408766,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7175148129463196, 'x': 370, 'y': 186, 'width': 28, 'height': 45, 'box_area': 1260, 'center_x': 384.0, 'center_y': 208.5, 'diff_height': 9.0, 'position_of_object': [370, 186, 28, 45], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409036,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6491346955299377, 'x': 343, 'y': 173, 'width': 14, 'height': 51, 'box_area': 714, 'center_x': 350.0, 'center_y': 198.5, 'diff_height': 6.0, 'position_of_object': [343, 173, 14, 51], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409053,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6908007860183716, 'x': 347, 'y': 172, 'width': 15, 'height': 56, 'box_area': 840, 'center_x': 354.5, 'center_y': 200.0, 'diff_height': 5.0, 'position_of_object': [347, 172, 15, 56], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409069,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7853816747665405, 'x': 349, 'y': 172, 'width': 15, 'height': 56, 'box_area': 840, 'center_x': 356.5, 'center_y': 200.0, 'diff_height': 0.0, 'position_of_object': [349, 172, 15, 56], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409086,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7067670822143555, 'x': 351, 'y': 173, 'width': 17, 'height': 53, 'box_area': 901, 'center_x': 359.5, 'center_y': 199.5, 'diff_height': -3.0, 'position_of_object': [351, 173, 17, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409103,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7234467267990112, 'x': 354, 'y': 173, 'width': 17, 'height': 55, 'box_area': 935, 'center_x': 362.5, 'center_y': 200.5, 'diff_height': 2.0, 'position_of_object': [354, 173, 17, 55], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409136,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9170705080032348, 'x': 362, 'y': 175, 'width': 21, 'height': 51, 'box_area': 1071, 'center_x': 372.5, 'center_y': 200.5, 'diff_height': -4.0, 'position_of_object': [362, 175, 21, 51], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409153,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8084738254547119, 'x': 363, 'y': 176, 'width': 19, 'height': 50, 'box_area': 950, 'center_x': 372.5, 'center_y': 201.0, 'diff_height': -1.0, 'position_of_object': [363, 176, 19, 50], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409169,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8032563328742981, 'x': 368, 'y': 177, 'width': 16, 'height': 53, 'box_area': 848, 'center_x': 376.0, 'center_y': 203.5, 'diff_height': 3.0, 'position_of_object': [368, 177, 16, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409185,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8910908699035645, 'x': 374, 'y': 174, 'width': 18, 'height': 51, 'box_area': 918, 'center_x': 383.0, 'center_y': 199.5, 'diff_height': -2.0, 'position_of_object': [374, 174, 18, 51], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409201,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7667862772941589, 'x': 378, 'y': 177, 'width': 18, 'height': 48, 'box_area': 864, 'center_x': 387.0, 'center_y': 201.0, 'diff_height': -3.0, 'position_of_object': [378, 177, 18, 48], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409218,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.570536196231842, 'x': 381, 'y': 175, 'width': 19, 'height': 50, 'box_area': 950, 'center_x': 390.5, 'center_y': 200.0, 'diff_height': 2.0, 'position_of_object': [381, 175, 19, 50], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409235,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5518115758895874, 'x': 383, 'y': 176, 'width': 16, 'height': 57, 'box_area': 912, 'center_x': 391.0, 'center_y': 204.5, 'diff_height': 7.0, 'position_of_object': [383, 176, 16, 57], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409252,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7687528729438782, 'x': 386, 'y': 171, 'width': 22, 'height': 56, 'box_area': 1232, 'center_x': 397.0, 'center_y': 199.0, 'diff_height': -1.0, 'position_of_object': [386, 171, 22, 56], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
