timestamp,gaze_x,gaze_y,confidence
1741838597.8433685,0.569375,0.6955555555555556,1.0
1741838597.9026883,0.5725,0.6644444444444444,1.0
1741838597.9540653,0.56625,0.6644444444444444,1.0
1741838598.0052242,0.6225,0.65,0.13333333333333333
1741838598.0865302,0.60125,0.7611111111111111,1.0
1741838598.1388285,0.576875,0.5755555555555556,1.0
1741838598.1881382,0.563125,0.7066666666666667,0.06666666666666667
1741838598.2393615,0.564375,0.7044444444444444,0.10666666666666667
1741838598.3042736,0.610625,0.6055555555555555,1.0
1741838598.3687568,0.60125,0.7877777777777778,1.0
1741838598.422877,0.605625,0.7455555555555555,1.0
1741838598.4857435,0.50375,0.4911111111111111,1.0
1741838598.5525177,0.535,0.5755555555555556,0.08
1741838598.6041996,0.56375,0.5377777777777778,1.0
1741838598.656384,0.553125,0.5366666666666666,1.0
1741838598.7208018,0.54625,0.53,1.0
1741838598.788125,0.541875,0.5288888888888889,1.0
1741838598.838466,0.539375,0.5266666666666666,1.0
1741838598.8890946,0.53875,0.5277777777777778,1.0
1741838599.0539622,0.57125,0.49444444444444446,0.05333333333333334
1741838599.104139,0.52625,0.5566666666666666,0.28
1741838599.1565049,0.555,0.4988888888888889,1.0
1741838599.2204857,0.341875,0.9211111111111111,1.0
1741838599.269063,0.245625,0.9688888888888889,1.0
1741838599.3217432,0.28875,0.8944444444444445,0.12333333333333334
1741838599.372042,0.299375,0.9977777777777778,0.02666666666666667
1741838599.435833,0.313125,0.9377777777777778,1.0
1741838599.5027587,0.319375,0.6188888888888889,1.0
1741838599.5539305,0.343125,0.5111111111111111,1.0
1741838599.6072304,0.34125,0.4711111111111111,0.2733333333333333
1741838599.6687741,0.3125,0.6166666666666667,1.0
1741838599.7358818,0.316875,0.6,1.0
1741838599.8192117,0.320625,0.5855555555555556,1.0
1741838599.87136,0.323125,0.5811111111111111,1.0
1741838599.9232209,0.32625,0.5777777777777777,1.0
1741838599.9861088,0.331875,0.5711111111111111,0.76
1741838600.0575063,0.44875,0.5033333333333333,1.0
1741838600.1057854,0.509375,0.43666666666666665,1.0
1741838600.156018,0.541875,0.4288888888888889,0.18666666666666668
1741838600.220966,0.4725,0.4988888888888889,1.0
1741838600.270717,0.479375,0.48777777777777775,1.0
1741838600.32164,0.485625,0.47888888888888886,1.0
1741838600.3730521,0.603125,0.36,1.0
1741838600.4226317,0.50125,0.43333333333333335,1.0
1741838600.486719,0.519375,0.39555555555555555,1.0
1741838600.5558934,0.55875,0.38222222222222224,1.0
1741838600.605744,0.571875,0.38,1.0
1741838600.6542752,0.578125,0.3811111111111111,1.0
1741838600.7188375,0.581875,0.3811111111111111,1.0
1741838600.7710755,0.588125,0.39444444444444443,1.0
1741838600.921368,0.666875,0.3488888888888889,0.05333333333333334
1741838600.987964,0.663125,0.3422222222222222,0.06666666666666667
1741838601.0379815,0.655625,0.3566666666666667,0.13333333333333333
1741838601.088462,0.649375,0.34,0.28
1741838601.137213,0.644375,0.3322222222222222,0.22333333333333333
1741838601.1894853,0.636875,0.33555555555555555,0.23666666666666666
1741838601.253417,0.6175,0.3388888888888889,1.0
1741838601.305637,0.59375,0.3488888888888889,1.0
1741838601.3558297,0.43125,0.49666666666666665,1.0
1741838601.4037957,0.436875,0.49666666666666665,1.0
1741838601.468752,0.443125,0.49444444444444446,1.0
1741838601.5216753,0.514375,0.3933333333333333,1.0
1741838601.5715914,0.513125,0.3988888888888889,1.0
1741838601.6208434,0.51375,0.40444444444444444,1.0
1741838601.684765,0.51,0.4122222222222222,1.0
1741838601.7518318,0.5025,0.41888888888888887,0.7933333333333333
1741838601.8060212,0.466875,0.47333333333333333,0.31
1741838601.8691454,0.46875,0.4822222222222222,0.5033333333333333
1741838601.9361203,0.47125,0.47555555555555556,0.29
1741838602.0025353,0.4725,0.4911111111111111,0.14666666666666667
1741838602.321487,0.5175,0.5533333333333333,0.05333333333333334
1741838602.387036,0.499375,0.5644444444444444,1.0
1741838602.4524562,0.494375,0.4388888888888889,1.0
1741838602.5536165,0.480625,0.6177777777777778,0.12
1741838602.6068466,0.504375,0.5888888888888889,1.0
1741838602.6697633,0.5,0.5988888888888889,1.0
1741838602.7214236,0.578125,0.5888888888888889,1.0
1741838602.7717235,0.60375,0.5144444444444445,1.0
1741838602.8208158,0.606875,0.43222222222222223,0.06666666666666667
1741838602.886349,0.611875,0.3522222222222222,0.18666666666666668
1741838602.9530954,0.594375,0.5244444444444445,1.0
1741838603.0045035,0.595,0.5144444444444445,1.0
1741838603.0552835,0.59375,0.5011111111111111,1.0
1741838603.1060185,0.5975,0.4888888888888889,1.0
1741838603.1708028,0.590625,0.48333333333333334,1.0
1741838603.2239058,0.659375,0.44222222222222224,0.32
1741838603.2705574,0.64875,0.4633333333333333,0.6233333333333333
1741838603.3367767,0.65375,0.7211111111111111,1.0
1741838603.404163,0.64,0.5922222222222222,1.0
1741838603.455243,0.641875,0.6433333333333333,1.0
1741838603.5039275,0.711875,0.9666666666666667,1.0
1741838603.5694363,0.56625,0.9755555555555555,1.0
1741838603.6204658,0.604375,0.9788888888888889,1.0
1741838603.6706429,0.5775,0.9866666666666667,0.7333333333333333
1741838603.722166,0.470625,0.9755555555555555,1.0
1741838603.7880163,0.33625,0.93,1.0
1741838603.8378556,0.435625,0.8777777777777778,1.0
1741838603.9524574,0.393125,0.7122222222222222,0.65
1741838604.0189397,0.380625,0.6233333333333333,1.0
1741838604.0711186,0.44,0.5711111111111111,0.3566666666666667
1741838604.12384,0.33375,0.6833333333333333,0.39
1741838604.1703186,0.346875,0.6711111111111111,1.0
1741838604.2219923,0.370625,0.6477777777777778,1.0
1741838604.2861128,0.494375,0.7111111111111111,0.25666666666666665
1741838604.45595,0.574375,0.7222222222222222,0.16666666666666666
1741838604.521957,0.44875,0.7833333333333333,0.5433333333333333
1741838604.5720007,0.4325,0.7777777777777778,0.19333333333333333
1741838604.6226094,0.351875,0.6777777777777778,0.31666666666666665
1741838604.7532794,0.395,0.76,1.0
1741838604.8068843,0.295,0.7811111111111111,1.0
1741838604.8554337,0.31,0.7755555555555556,1.0
1741838604.9201567,0.386875,0.7966666666666666,0.2833333333333333
1741838604.9880881,0.368125,0.7511111111111111,1.0
1741838605.0383708,0.4175,0.78,0.22666666666666666
1741838605.0886648,0.39375,0.7533333333333333,1.0
1741838605.2189362,0.415,0.7266666666666667,1.0
1741838605.2715232,0.419375,0.7166666666666667,1.0
1741838605.3218925,0.42125,0.7122222222222222,1.0
1741838605.3869534,0.42375,0.7111111111111111,1.0
1741838605.4371986,0.423125,0.7111111111111111,1.0
1741838605.488354,0.420625,0.7077777777777777,1.0
1741838605.5368013,0.4175,0.7,1.0
1741838605.5875719,0.52125,0.5177777777777778,1.0
1741838605.6526856,0.56,0.4911111111111111,0.05333333333333334
1741838605.7042875,0.533125,0.4222222222222222,0.10666666666666667
1741838605.754124,0.48125,0.5644444444444444,1.0
1741838605.8057237,0.489375,0.5577777777777778,1.0
1741838605.8693302,0.495625,0.5511111111111111,1.0
1741838605.9225414,0.46875,0.48444444444444446,1.0
1741838605.9740286,0.505625,0.5455555555555556,1.0
1741838606.0205712,0.418125,0.5777777777777777,0.4033333333333333
1741838606.0714176,0.418125,0.5755555555555556,0.44
1741838606.1205368,0.42375,0.5722222222222222,0.23
1741838606.1881766,0.4825,0.47888888888888886,0.77
1741838606.239535,0.414375,0.5622222222222222,0.14666666666666667
1741838606.2867322,0.38875,0.4955555555555556,0.17333333333333334
1741838606.3389666,0.395,0.4911111111111111,0.5166666666666667
1741838606.4036248,0.410625,0.4922222222222222,1.0
1741838606.455213,0.41875,0.4911111111111111,1.0
1741838606.5042849,0.4275,0.49333333333333335,1.0
1741838606.5547156,0.433125,0.4811111111111111,1.0
1741838606.6175516,0.440625,0.4888888888888889,1.0
1741838606.671901,0.445625,0.4855555555555556,1.0
1741838606.7210634,0.44625,0.48777777777777775,1.0
1741838606.7717993,0.44875,0.4855555555555556,0.9833333333333333
1741838606.8369117,0.450625,0.4855555555555556,0.98
1741838606.8868275,0.4525,0.4866666666666667,0.82
1741838606.9545248,0.45375,0.48333333333333334,0.7233333333333334
1741838607.0189795,0.454375,0.4766666666666667,0.12666666666666668
1741838607.1379902,0.28625,0.95,1.0
1741838607.237619,0.283125,0.5922222222222222,1.0
1741838607.3027177,0.349375,0.5111111111111111,1.0
1741838607.3528566,0.28875,0.5766666666666667,1.0
1741838607.4051602,0.29875,0.5655555555555556,1.0
1741838607.4552197,0.313125,0.5466666666666666,1.0
1741838607.5205715,0.321875,0.54,1.0
1741838607.5866504,0.33,0.5333333333333333,1.0
1741838607.6366506,0.335625,0.5266666666666666,1.0
1741838607.686865,0.343125,0.5177777777777778,0.6666666666666666
1741838607.7517757,0.36875,0.48777777777777775,1.0
1741838607.802606,0.381875,0.4988888888888889,1.0
1741838607.8548453,0.398125,0.5066666666666667,1.0
1741838607.9062161,0.405625,0.5133333333333333,1.0
1741838607.970498,0.414375,0.5188888888888888,1.0
1741838608.0379446,0.42125,0.5244444444444445,1.0
1741838608.0879607,0.425,0.5266666666666666,1.0
1741838608.1392307,0.426875,0.53,0.9933333333333333
1741838608.1883218,0.433125,0.5244444444444445,0.7266666666666667
1741838608.3055468,0.471875,0.6355555555555555,0.05333333333333334
1741838608.3540218,0.44125,0.5677777777777778,0.46
1741838608.4037364,0.445625,0.5733333333333334,0.3566666666666667
1741838608.4693205,0.450625,0.5611111111111111,0.57
1741838608.5224416,0.454375,0.5577777777777778,0.6533333333333333
1741838608.5707755,0.45875,0.5611111111111111,0.88
1741838608.6209276,0.461875,0.5588888888888889,0.7833333333333333
1741838608.6715457,0.464375,0.5577777777777778,0.7266666666666667
1741838608.7380364,0.46625,0.5511111111111111,0.4633333333333333
1741838608.790009,0.46875,0.5533333333333333,0.3566666666666667
1741838608.8367977,0.470625,0.5511111111111111,0.5366666666666666
1741838608.888257,0.47125,0.55,0.3333333333333333
1741838608.9366975,0.473125,0.5511111111111111,0.12666666666666668
1741838610.1047316,0.528125,0.4955555555555556,1.0
1741838610.1542509,0.658125,0.6211111111111111,0.38666666666666666
1741838610.2196782,0.7025,0.45444444444444443,0.17333333333333334
1741838610.2739825,0.651875,0.5722222222222222,1.0
1741838610.3364997,0.660625,0.5744444444444444,1.0
1741838610.4037557,0.675625,0.5722222222222222,1.0
1741838610.469353,0.678125,0.5633333333333334,1.0
1741838610.52065,0.680625,0.5577777777777778,1.0
1741838610.5734797,0.680625,0.5544444444444444,1.0
1741838610.6350965,0.675,0.5344444444444445,0.6433333333333333
1741838610.7047224,0.6775,0.5355555555555556,0.09
1741838610.803699,0.669375,0.42777777777777776,1.0
1741838610.856939,0.656875,0.4011111111111111,1.0
1741838610.9709287,0.736875,0.5011111111111111,1.0
1741838611.0206776,0.725625,0.5,1.0
1741838611.0705914,0.720625,0.4955555555555556,1.0
1741838611.1193874,0.71875,0.49,1.0
1741838611.170697,0.71125,0.49444444444444446,1.0
1741838611.2212842,0.65875,0.4022222222222222,1.0
1741838611.2746396,0.729375,0.34444444444444444,0.2966666666666667
1741838611.32463,0.7475,0.34444444444444444,0.15666666666666668
1741838611.45223,0.745625,0.3977777777777778,1.0
1741838611.5054138,0.750625,0.39666666666666667,1.0
1741838611.5543911,0.753125,0.39666666666666667,1.0
1741838611.6049843,0.7575,0.4011111111111111,1.0
1741838611.7211566,0.363125,0.8033333333333333,1.0
1741838611.7710366,0.188125,0.8566666666666667,1.0
1741838611.8233457,0.2425,0.9066666666666666,0.16
1741838611.8858573,0.320625,0.8277777777777777,0.05333333333333334
1741838611.9530466,0.241875,0.8633333333333333,1.0
1741838612.0060089,0.255,0.8455555555555555,1.0
1741838612.0541718,0.256875,0.8622222222222222,1.0
1741838612.105643,0.29375,0.8966666666666666,1.0
1741838612.1691039,0.46375,0.8422222222222222,0.13666666666666666
1741838612.222406,0.53625,0.7611111111111111,0.05333333333333334
1741838612.2698026,0.439375,0.8,1.0
1741838612.3245087,0.449375,0.7944444444444444,1.0
1741838612.4029741,0.46125,0.7866666666666666,1.0
1741838612.4536052,0.465625,0.7833333333333333,1.0
1741838612.5062244,0.469375,0.78,1.0
1741838612.5544298,0.4725,0.7755555555555556,1.0
1741838612.6196556,0.475,0.7666666666666667,0.73
1741838612.686771,0.48,0.7744444444444445,0.41333333333333333
1741838612.737439,0.48125,0.7666666666666667,0.37
1741838612.7866735,0.48375,0.7622222222222222,0.4666666666666667
1741838612.8379712,0.485625,0.7511111111111111,0.13666666666666666
1741838612.8873243,0.48,0.6666666666666666,0.16
1741838612.952983,0.539375,0.7866666666666666,1.0
1741838613.0554762,0.54125,0.6555555555555556,0.11
1741838613.1054876,0.518125,0.6777777777777778,1.0
1741838613.1694534,0.516875,0.6688888888888889,1.0
1741838613.2371118,0.513125,0.6566666666666666,1.0
1741838613.290072,0.508125,0.6544444444444445,1.0
1741838613.3389807,0.50875,0.65,0.8566666666666667
1741838613.3887465,0.5525,0.48444444444444446,1.0
1741838613.4523258,0.498125,0.58,1.0
1741838613.5036395,0.614375,0.4588888888888889,0.29333333333333333
1741838613.5572655,0.675,0.30444444444444446,0.06666666666666667
1741838613.604168,0.599375,0.41,1.0
1741838613.6530046,0.609375,0.39666666666666667,1.0
1741838613.7739973,0.48625,0.39555555555555555,1.0
1741838613.8236034,0.544375,0.35444444444444445,1.0
1741838613.8854265,0.53875,0.35777777777777775,1.0
1741838613.9386683,0.533125,0.36,1.0
1741838613.9866464,0.5275,0.36333333333333334,1.0
1741838614.0382094,0.525,0.3655555555555556,1.0
1741838614.0891385,0.52125,0.3688888888888889,1.0
1741838614.1532102,0.51875,0.37222222222222223,1.0
1741838614.2043571,0.52,0.38222222222222224,0.8166666666666667
1741838614.2555146,0.52,0.3877777777777778,0.47
1741838614.3045988,0.486875,0.3566666666666667,0.16
1741838614.520821,0.510625,0.5766666666666667,1.0
1741838614.5703814,0.531875,0.7166666666666667,1.0
1741838614.6366186,0.50125,0.7433333333333333,0.14666666666666667
1741838614.6878674,0.545625,0.8777777777777778,0.05333333333333334
1741838614.7394412,0.528125,0.7066666666666667,1.0
1741838614.7865655,0.528125,0.7211111111111111,1.0
1741838614.8400805,0.52875,0.7277777777777777,1.0
1741838614.9035656,0.525,0.7344444444444445,1.0
1741838614.9568455,0.526875,0.7344444444444445,0.69
1741838615.0053308,0.524375,0.7433333333333333,0.6583333333333333
1741838615.0563538,0.524375,0.7488888888888889,0.31
1741838615.1196868,0.55375,0.8677777777777778,0.08
1741838615.1696494,0.548125,0.8611111111111112,0.17666666666666667
1741838615.2220979,0.5575,0.8577777777777778,0.17333333333333334
1741838615.2709696,0.5525,0.8511111111111112,0.12333333333333334
1741838615.33585,0.553125,0.8466666666666667,0.17
1741838615.4034119,0.559375,0.8411111111111111,0.05333333333333334
1741838615.454433,0.561875,0.8377777777777777,0.06666666666666667
1741838615.5056705,0.563125,0.8344444444444444,0.05333333333333334
1741838615.5695221,0.566875,0.8311111111111111,0.05333333333333334
1741838615.6228368,0.566875,0.8288888888888889,0.06666666666666667
1741838616.0046864,0.506875,0.7444444444444445,1.0
1741838616.0534625,0.588125,0.7466666666666667,1.0
1741838616.1531513,0.515,0.6833333333333333,0.11
1741838616.2194889,0.504375,0.7344444444444445,1.0
1741838616.286408,0.50625,0.7555555555555555,1.0
1741838616.3387313,0.508125,0.7766666666666666,1.0
1741838616.3923612,0.47,0.6033333333333334,0.17333333333333334
1741838616.453297,0.45625,0.6311111111111111,1.0
1741838616.5193222,0.4675,0.6611111111111111,1.0
1741838616.5856686,0.475625,0.6866666666666666,1.0
1741838616.6385648,0.48125,0.7022222222222222,1.0
1741838616.7035096,0.490625,0.7411111111111112,1.0
1741838616.7547624,0.49625,0.7522222222222222,1.0
1741838616.8051302,0.501875,0.7611111111111111,1.0
1741838616.8553126,0.5075,0.7666666666666667,1.0
1741838616.9201925,0.514375,0.7733333333333333,1.0
1741838616.9716659,0.5175,0.7755555555555556,1.0
1741838617.02176,0.52,0.7788888888888889,1.0
1741838617.070702,0.521875,0.7822222222222223,1.0
1741838617.1201038,0.52,0.7955555555555556,0.6333333333333333
1741838617.1738217,0.523125,0.7922222222222223,0.5533333333333333
1741838617.2385657,0.616875,0.4533333333333333,1.0
1741838617.2880883,0.626875,0.5577777777777778,0.35
1741838617.3877337,0.596875,0.55,1.0
1741838617.4524524,0.596875,0.5322222222222223,1.0
1741838617.5048969,0.5975,0.5244444444444445,1.0
1741838617.5569932,0.595625,0.5177777777777778,1.0
1741838617.6177726,0.626875,0.5588888888888889,0.05333333333333334
1741838617.6860123,0.491875,0.81,1.0
1741838617.7386205,0.501875,0.8677777777777778,0.06666666666666667
1741838617.8685925,0.509375,0.72,1.0
1741838617.9210021,0.505,0.7344444444444445,1.0
1741838617.9709132,0.505625,0.7411111111111112,1.0
1741838618.0215719,0.45,0.8588888888888889,1.0
1741838618.085825,0.444375,0.8977777777777778,1.0
1741838618.1532505,0.2975,0.5788888888888889,1.0
1741838618.2045872,0.291875,0.49666666666666665,1.0
1741838618.3045897,0.325625,0.65,1.0
1741838618.422156,0.600625,0.8288888888888889,0.13333333333333333
1741838618.4723387,0.53625,0.8422222222222222,0.2833333333333333
1741838618.5706558,0.55125,0.7955555555555556,1.0
1741838618.6366515,0.55375,0.8033333333333333,1.0
1741838618.6854274,0.554375,0.8111111111111111,1.0
1741838618.736302,0.553125,0.8144444444444444,1.0
1741838619.9368231,0.54375,0.8455555555555555,0.14666666666666667
1741838620.037297,0.549375,0.8366666666666667,0.05333333333333334
1741838620.103071,0.5525,0.8566666666666667,0.06666666666666667
1741838620.156369,0.555,0.8466666666666667,0.17333333333333334
1741838620.2036142,0.556875,0.8477777777777777,0.13333333333333333
1741838620.319763,0.560625,0.8577777777777778,0.05333333333333334
1741838620.6541371,0.63,0.7833333333333333,1.0
1741838620.7068803,0.659375,0.73,1.0
1741838620.7686565,0.7125,0.5833333333333334,1.0
1741838620.8226058,0.668125,0.6877777777777778,1.0
1741838620.8710983,0.673125,0.6777777777777778,1.0
1741838620.921253,0.676875,0.6722222222222223,1.0
1741838620.9714208,0.68125,0.6688888888888889,1.0
1741838621.0371509,0.681875,0.6577777777777778,1.0
1741838621.1030922,0.685,0.6555555555555556,1.0
1741838621.1543698,0.685,0.6488888888888888,0.89
1741838621.2037954,0.716875,0.5944444444444444,1.0
1741838621.2693958,0.52,0.5422222222222223,0.17333333333333334
1741838621.3368678,0.611875,0.5511111111111111,1.0
1741838621.3885796,0.6,0.5455555555555556,1.0
1741838621.4410295,0.59375,0.5466666666666666,1.0
1741838621.4874847,0.5875,0.55,1.0
1741838621.5371423,0.584375,0.5511111111111111,1.0
1741838621.6033833,0.58125,0.5633333333333334,0.8033333333333333
1741838621.6699579,0.579375,0.5655555555555556,0.5533333333333333
1741838621.7220485,0.57,0.5788888888888889,0.10333333333333333
1741838622.0067945,0.54125,0.58,0.17333333333333334
1741838622.0547302,0.53625,0.5755555555555556,0.05333333333333334
1741838622.1039517,0.541875,0.5733333333333334,0.16
1741838622.1701527,0.535,0.5655555555555556,0.13333333333333333
1741838622.2354395,0.535,0.5544444444444444,0.19333333333333333
1741838622.2896712,0.541875,0.5488888888888889,0.30666666666666664
1741838622.3377166,0.546875,0.5455555555555556,0.06666666666666667
1741838622.3895,0.583125,0.4722222222222222,0.05333333333333334
1741838622.4534984,0.581875,0.4711111111111111,0.08
1741838622.7875443,0.549375,0.39111111111111113,0.05333333333333334
1741838622.8392284,0.539375,0.3933333333333333,0.09333333333333334
1741838622.9016914,0.546875,0.4,0.13333333333333333
1741838622.953126,0.54875,0.40444444444444444,0.05333333333333334
1741838623.0059657,0.545625,0.40555555555555556,0.05333333333333334
1741838623.1890094,0.539375,0.41444444444444445,0.06666666666666667
1741838623.237824,0.49375,0.5277777777777778,1.0
1741838623.2889924,0.566875,0.5055555555555555,0.06666666666666667
1741838623.3540397,0.398125,0.7611111111111111,0.16333333333333333
1741838623.4036381,0.274375,0.8022222222222222,0.05333333333333334
1741838623.4558988,0.305625,0.8877777777777778,1.0
1741838623.5070794,0.353125,0.7477777777777778,1.0
1741838623.5562167,0.33125,0.7366666666666667,1.0
1741838623.6194084,0.451875,0.5933333333333334,1.0
1741838623.689368,0.47,0.5033333333333333,1.0
1741838623.738388,0.4775,0.4766666666666667,0.36
1741838623.786513,0.43375,0.6366666666666667,1.0
1741838623.8387108,0.441875,0.6166666666666667,1.0
1741838623.9022934,0.444375,0.5977777777777777,1.0
1741838623.9540765,0.449375,0.59,1.0
1741838624.0059147,0.449375,0.5833333333333334,1.0
1741838624.056057,0.4525,0.5811111111111111,1.0
1741838624.1212611,0.455625,0.5744444444444444,1.0
1741838624.1711655,0.526875,0.47555555555555556,1.0
1741838624.2222843,0.545,0.5122222222222222,0.8933333333333333
1741838624.2865996,0.675,0.30333333333333334,1.0
1741838624.352934,0.6675,0.25,0.05333333333333334
1741838624.4052045,0.619375,0.3877777777777778,1.0
1741838624.455691,0.620625,0.39,1.0
1741838624.5043094,0.628125,0.3988888888888889,0.13666666666666666
1741838624.5695295,0.658125,0.25666666666666665,0.25333333333333335
1741838624.624491,0.561875,0.4066666666666667,1.0
1741838624.6712983,0.673125,0.32,0.9766666666666667
1741838624.721372,0.646875,0.31555555555555553,1.0
1741838624.7862246,0.6175,0.34444444444444444,1.0
1741838624.8383365,0.59625,0.3655555555555556,1.0
1741838624.8891919,0.585625,0.37555555555555553,1.0
1741838624.9541101,0.57875,0.38333333333333336,1.0
1741838625.0057728,0.575,0.39111111111111113,1.0
1741838625.0714045,0.569375,0.39666666666666667,1.0
1741838625.1211503,0.5675,0.4,1.0
1741838625.171301,0.565,0.4033333333333333,1.0
1741838625.2210584,0.560625,0.39444444444444443,0.66
1741838625.2855084,0.5425,0.39,0.05333333333333334
1741838625.6043944,0.505,0.46444444444444444,0.05333333333333334
1741838625.821312,0.591875,0.44666666666666666,0.06666666666666667
1741838625.8724127,0.586875,0.4477777777777778,0.21
1741838625.936594,0.58,0.4533333333333333,0.6766666666666666
1741838626.0033426,0.57375,0.46444444444444444,0.54
1741838626.0554297,0.570625,0.4688888888888889,0.53
1741838626.1057565,0.568125,0.4688888888888889,0.2966666666666667
1741838626.1523662,0.565,0.4633333333333333,0.25333333333333335
1741838626.2195728,0.568125,0.3877777777777778,1.0
1741838626.3235369,0.509375,0.5422222222222223,0.76
1741838626.3713162,0.50625,0.5044444444444445,1.0
1741838626.4363549,0.519375,0.4855555555555556,1.0
1741838626.5042887,0.5375,0.4533333333333333,1.0
1741838626.556357,0.545,0.43777777777777777,1.0
1741838626.602834,0.55,0.43,1.0
1741838626.6571913,0.554375,0.4266666666666667,1.0
1741838626.7187057,0.556875,0.4211111111111111,1.0
1741838626.772471,0.53,0.4088888888888889,0.86
1741838626.8211734,0.535,0.4622222222222222,0.05333333333333334
1741838626.8706424,0.62375,0.3522222222222222,0.9033333333333333
1741838626.936609,0.601875,0.3488888888888889,1.0
1741838626.9876854,0.583125,0.36,1.0
1741838627.0403829,0.57375,0.37,1.0
1741838627.087358,0.565625,0.3788888888888889,1.0
1741838627.1404138,0.559375,0.3844444444444444,1.0
1741838627.188229,0.555,0.3888888888888889,1.0
1741838627.2392383,0.55375,0.39555555555555555,1.0
1741838627.3023002,0.548125,0.4,1.0
1741838627.356447,0.544375,0.4022222222222222,1.0
1741838627.4047918,0.55,0.4111111111111111,0.44666666666666666
1741838627.4527144,0.55375,0.4266666666666667,0.1
1741838628.486502,0.5375,0.40555555555555556,0.06666666666666667
1741838628.652466,0.5325,0.5655555555555556,0.05333333333333334
1741838628.7081861,0.525625,0.5444444444444444,0.94
1741838628.7559283,0.52125,0.5177777777777778,1.0
1741838628.8052895,0.524375,0.5033333333333333,1.0
1741838628.8698068,0.51875,0.49,1.0
1741838628.921261,0.513125,0.42,0.7066666666666667
1741838628.9718099,0.51625,0.4088888888888889,0.65
1741838629.0195932,0.58,0.36,0.8866666666666667
1741838629.0863354,0.5875,0.39222222222222225,1.0
1741838629.1388838,0.565625,0.4011111111111111,1.0
1741838629.186304,0.573125,0.4088888888888889,1.0
1741838629.23956,0.57,0.42,1.0
1741838629.286031,0.56625,0.42444444444444446,1.0
1741838629.337285,0.565,0.42777777777777776,1.0
1741838629.402546,0.55125,0.41888888888888887,0.6833333333333333
1741838629.4540453,0.551875,0.4255555555555556,0.64
1741838629.5049443,0.551875,0.42777777777777776,0.3566666666666667
1741838629.554803,0.55125,0.4288888888888889,0.17333333333333334
1741838629.619606,0.566875,0.47333333333333333,0.05333333333333334
1741838629.6696622,0.564375,0.48777777777777775,0.18666666666666668
1741838629.7212315,0.560625,0.4722222222222222,0.13333333333333333
1741838629.7730958,0.556875,0.46111111111111114,0.20333333333333334
1741838629.8360817,0.550625,0.5377777777777778,1.0
1741838629.8867598,0.64625,0.6966666666666667,1.0
1741838630.0046139,0.7875,0.8566666666666667,0.49
1741838630.0695643,0.7675,0.9811111111111112,0.20333333333333334
1741838630.1374528,0.80625,0.8988888888888888,0.9666666666666667
1741838630.1865318,0.78375,0.9144444444444444,1.0
1741838630.2366753,0.7225,0.86,1.0
1741838630.3023527,0.58,0.5844444444444444,1.0
1741838630.3552945,0.63625,0.5822222222222222,0.18666666666666668
1741838630.405661,0.621875,0.6344444444444445,1.0
1741838630.5199127,0.589375,0.5977777777777777,1.0
1741838630.5708642,0.583125,0.5911111111111111,1.0
1741838630.6211095,0.578125,0.5855555555555556,1.0
1741838630.6716938,0.575625,0.5833333333333334,1.0
1741838630.7369409,0.571875,0.5755555555555556,1.0
1741838630.8015468,0.571875,0.5566666666666666,0.6933333333333334
1741838630.8562775,0.57125,0.5511111111111111,0.05333333333333334
1741838630.9049485,0.569375,0.5477777777777778,0.05333333333333334
1741838631.2865767,0.56125,0.5333333333333333,0.05333333333333334
1741838631.5723858,0.53375,0.5977777777777777,0.8066666666666666
1741838631.6363175,0.5075,0.6122222222222222,0.335
1741838631.6891055,0.645625,0.6066666666666667,0.6
1741838631.7538652,0.686875,0.5177777777777778,1.0
1741838631.8202405,0.650625,0.46,0.9566666666666667
1741838631.8700626,0.63,0.46555555555555556,0.17333333333333334
1741838631.9214423,0.6875,0.5755555555555556,1.0
1741838631.9725206,0.690625,0.5477777777777778,1.0
1741838632.0364757,0.68875,0.5166666666666667,1.0
1741838632.0872753,0.68125,0.5011111111111111,1.0
1741838632.1384,0.67125,0.4811111111111111,1.0
1741838632.2381687,0.31125,0.9766666666666667,0.6266666666666667
1741838632.3029132,0.204375,0.9777777777777777,0.62
1741838632.405696,0.3,0.9455555555555556,1.0
1741838632.4535277,0.20625,0.9644444444444444,1.0
1741838632.5203946,0.41375,0.9444444444444444,1.0
1741838632.573803,0.491875,0.9088888888888889,1.0
1741838632.6720092,0.580625,0.8177777777777778,0.7383333333333333
1741838632.837674,0.614375,0.7466666666666667,1.0
1741838632.8875134,0.605,0.7311111111111112,1.0
1741838632.9526236,0.609375,0.7355555555555555,1.0
1741838633.019822,0.61375,0.7322222222222222,1.0
1741838633.0868444,0.613125,0.7288888888888889,1.0
1741838633.138598,0.624375,0.7222222222222222,0.6766666666666666
1741838633.2037766,0.3275,0.7244444444444444,1.0
1741838633.272396,0.251875,0.7833333333333333,1.0
1741838633.322856,0.363125,0.7244444444444444,1.0
1741838633.3711627,0.36625,0.7311111111111112,1.0
1741838633.422711,0.271875,0.7888888888888889,1.0
1741838633.4870052,0.380625,0.5255555555555556,1.0
1741838633.587902,0.329375,0.5633333333333334,0.09333333333333334
1741838633.6383905,0.444375,0.51,1.0
1741838633.6898012,0.35,0.5833333333333334,1.0
1741838633.7540338,0.35875,0.5766666666666667,1.0
1741838633.8039782,0.32875,0.5088888888888888,1.0
1741838633.8549209,0.44125,0.5166666666666667,1.0
