raw_timestamp,map,game_round,event_type,event_details
1742106421708,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.92312944, 'x': 94, 'y': 217, 'width': 40, 'height': 25, 'box_area': 1000, 'center_x': 114.0, 'center_y': 229.5, 'diff_height': -29.0, 'position_of_object': [94, 217, 40, 25]}"
1742106421726,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9415915, 'x': 312, 'y': 180, 'width': 24, 'height': 54, 'box_area': 1296, 'center_x': 324.0, 'center_y': 207.0, 'diff_height': 29.0, 'position_of_object': [312, 180, 24, 54]}"
1742106421726,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6882044, 'x': 100, 'y': 215, 'width': 42, 'height': 27, 'box_area': 1134, 'center_x': 121.0, 'center_y': 228.5, 'diff_height': -27.0, 'position_of_object': [100, 215, 42, 27]}"
1742106421726,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7261722, 'x': 103, 'y': 215, 'width': 42, 'height': 25, 'box_area': 1050, 'center_x': 124.0, 'center_y': 227.5, 'diff_height': -2.0, 'position_of_object': [103, 215, 42, 25]}"
1742106421743,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.94131565, 'x': 311, 'y': 182, 'width': 25, 'height': 54, 'box_area': 1350, 'center_x': 323.5, 'center_y': 209.0, 'diff_height': 29.0, 'position_of_object': [311, 182, 25, 54]}"
1742106421743,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.91121393, 'x': 109, 'y': 215, 'width': 43, 'height': 23, 'box_area': 989, 'center_x': 130.5, 'center_y': 226.5, 'diff_height': -31.0, 'position_of_object': [109, 215, 43, 23]}"
1742106421759,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.93618554, 'x': 312, 'y': 180, 'width': 23, 'height': 56, 'box_area': 1288, 'center_x': 323.5, 'center_y': 208.0, 'diff_height': 33.0, 'position_of_object': [312, 180, 23, 56]}"
1742106421759,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.96909153, 'x': 117, 'y': 215, 'width': 43, 'height': 24, 'box_area': 1032, 'center_x': 138.5, 'center_y': 227.0, 'diff_height': -32.0, 'position_of_object': [117, 215, 43, 24]}"
1742106421777,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9621673, 'x': 312, 'y': 181, 'width': 23, 'height': 54, 'box_area': 1242, 'center_x': 323.5, 'center_y': 208.0, 'diff_height': 30.0, 'position_of_object': [312, 181, 23, 54]}"
1742106421777,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.81277204, 'x': 125, 'y': 214, 'width': 42, 'height': 26, 'box_area': 1092, 'center_x': 146.0, 'center_y': 227.0, 'diff_height': -28.0, 'position_of_object': [125, 214, 42, 26]}"
1742106421777,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.5492957, 'x': 126, 'y': 214, 'width': 43, 'height': 23, 'box_area': 989, 'center_x': 147.5, 'center_y': 225.5, 'diff_height': -3.0, 'position_of_object': [126, 214, 43, 23]}"
1742106421793,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9424011, 'x': 313, 'y': 181, 'width': 22, 'height': 54, 'box_area': 1188, 'center_x': 324.0, 'center_y': 208.0, 'diff_height': 31.0, 'position_of_object': [313, 181, 22, 54]}"
1742106421793,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.951385, 'x': 130, 'y': 214, 'width': 46, 'height': 23, 'box_area': 1058, 'center_x': 153.0, 'center_y': 225.5, 'diff_height': -31.0, 'position_of_object': [130, 214, 46, 23]}"
1742106421809,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9424011, 'x': 313, 'y': 181, 'width': 22, 'height': 54, 'box_area': 1188, 'center_x': 324.0, 'center_y': 208.0, 'diff_height': 31.0, 'position_of_object': [313, 181, 22, 54]}"
1742106421809,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.951385, 'x': 130, 'y': 214, 'width': 46, 'height': 23, 'box_area': 1058, 'center_x': 153.0, 'center_y': 225.5, 'diff_height': -31.0, 'position_of_object': [130, 214, 46, 23]}"
1742106421826,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9484115, 'x': 312, 'y': 180, 'width': 24, 'height': 52, 'box_area': 1248, 'center_x': 324.0, 'center_y': 206.0, 'diff_height': 29.0, 'position_of_object': [312, 180, 24, 52]}"
1742106421826,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.97091997, 'x': 140, 'y': 215, 'width': 47, 'height': 23, 'box_area': 1081, 'center_x': 163.5, 'center_y': 226.5, 'diff_height': -29.0, 'position_of_object': [140, 215, 47, 23]}"
1742106421843,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.963889, 'x': 314, 'y': 179, 'width': 24, 'height': 51, 'box_area': 1224, 'center_x': 326.0, 'center_y': 204.5, 'diff_height': 28.0, 'position_of_object': [314, 179, 24, 51]}"
1742106421843,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8942952, 'x': 148, 'y': 213, 'width': 44, 'height': 25, 'box_area': 1100, 'center_x': 170.0, 'center_y': 225.5, 'diff_height': -26.0, 'position_of_object': [148, 213, 44, 25]}"
1742106421843,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.58060503, 'x': 147, 'y': 214, 'width': 49, 'height': 22, 'box_area': 1078, 'center_x': 171.5, 'center_y': 225.0, 'diff_height': -3.0, 'position_of_object': [147, 214, 49, 22]}"
1742106421860,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9516939, 'x': 313, 'y': 181, 'width': 24, 'height': 49, 'box_area': 1176, 'center_x': 325.0, 'center_y': 205.5, 'diff_height': 27.0, 'position_of_object': [313, 181, 24, 49]}"
1742106421860,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9589196, 'x': 152, 'y': 215, 'width': 47, 'height': 22, 'box_area': 1034, 'center_x': 175.5, 'center_y': 226.0, 'diff_height': -27.0, 'position_of_object': [152, 215, 47, 22]}"
1742106421877,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9681142, 'x': 311, 'y': 181, 'width': 25, 'height': 50, 'box_area': 1250, 'center_x': 323.5, 'center_y': 206.0, 'diff_height': 28.0, 'position_of_object': [311, 181, 25, 50]}"
1742106421877,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9742565, 'x': 168, 'y': 212, 'width': 48, 'height': 26, 'box_area': 1248, 'center_x': 192.0, 'center_y': 225.0, 'diff_height': -24.0, 'position_of_object': [168, 212, 48, 26]}"
1742106421894,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.976335, 'x': 314, 'y': 182, 'width': 23, 'height': 49, 'box_area': 1127, 'center_x': 325.5, 'center_y': 206.5, 'diff_height': 23.0, 'position_of_object': [314, 182, 23, 49]}"
1742106421894,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9777657, 'x': 181, 'y': 213, 'width': 44, 'height': 24, 'box_area': 1056, 'center_x': 203.0, 'center_y': 225.0, 'diff_height': -25.0, 'position_of_object': [181, 213, 44, 24]}"
1742106421910,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9631048, 'x': 314, 'y': 182, 'width': 26, 'height': 47, 'box_area': 1222, 'center_x': 327.0, 'center_y': 205.5, 'diff_height': 23.0, 'position_of_object': [314, 182, 26, 47]}"
1742106421910,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9716635, 'x': 186, 'y': 213, 'width': 44, 'height': 23, 'box_area': 1012, 'center_x': 208.0, 'center_y': 224.5, 'diff_height': -24.0, 'position_of_object': [186, 213, 44, 23]}"
1742106421926,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.71452606, 'x': 311, 'y': 178, 'width': 27, 'height': 48, 'box_area': 1296, 'center_x': 324.5, 'center_y': 202.0, 'diff_height': 25.0, 'position_of_object': [311, 178, 27, 48]}"
1742106421926,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7241735, 'x': 190, 'y': 209, 'width': 44, 'height': 24, 'box_area': 1056, 'center_x': 212.0, 'center_y': 221.0, 'diff_height': -24.0, 'position_of_object': [190, 209, 44, 24]}"
1742106421926,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9049743, 'x': 314, 'y': 180, 'width': 26, 'height': 48, 'box_area': 1248, 'center_x': 327.0, 'center_y': 204.0, 'diff_height': 24.0, 'position_of_object': [314, 180, 26, 48]}"
1742106421926,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.88091344, 'x': 189, 'y': 210, 'width': 48, 'height': 23, 'box_area': 1104, 'center_x': 213.0, 'center_y': 221.5, 'diff_height': -25.0, 'position_of_object': [189, 210, 48, 23]}"
1742106421943,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.67328715, 'x': 309, 'y': 178, 'width': 33, 'height': 47, 'box_area': 1551, 'center_x': 325.5, 'center_y': 201.5, 'diff_height': 24.0, 'position_of_object': [309, 178, 33, 47]}"
1742106421943,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.89151317, 'x': 196, 'y': 208, 'width': 44, 'height': 23, 'box_area': 1012, 'center_x': 218.0, 'center_y': 219.5, 'diff_height': -24.0, 'position_of_object': [196, 208, 44, 23]}"
1742106421943,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7969492, 'x': 310, 'y': 179, 'width': 33, 'height': 48, 'box_area': 1584, 'center_x': 326.5, 'center_y': 203.0, 'diff_height': 25.0, 'position_of_object': [310, 179, 33, 48]}"
1742106421943,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.66923755, 'x': 196, 'y': 211, 'width': 46, 'height': 22, 'box_area': 1012, 'center_x': 219.0, 'center_y': 222.0, 'diff_height': -26.0, 'position_of_object': [196, 211, 46, 22]}"
1742106421959,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8808932, 'x': 208, 'y': 207, 'width': 41, 'height': 23, 'box_area': 943, 'center_x': 228.5, 'center_y': 218.5, 'diff_height': 1.0, 'position_of_object': [208, 207, 41, 23]}"
1742106421959,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6932566, 'x': 312, 'y': 180, 'width': 33, 'height': 48, 'box_area': 1584, 'center_x': 328.5, 'center_y': 204.0, 'diff_height': 25.0, 'position_of_object': [312, 180, 33, 48]}"
1742106421959,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6707245, 'x': 207, 'y': 210, 'width': 43, 'height': 21, 'box_area': 903, 'center_x': 228.5, 'center_y': 220.5, 'diff_height': -27.0, 'position_of_object': [207, 210, 43, 21]}"
1742106421975,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7746907, 'x': 313, 'y': 176, 'width': 30, 'height': 47, 'box_area': 1410, 'center_x': 328.0, 'center_y': 199.5, 'diff_height': 26.0, 'position_of_object': [313, 176, 30, 47]}"
1742106421975,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9741662, 'x': 217, 'y': 207, 'width': 38, 'height': 21, 'box_area': 798, 'center_x': 236.0, 'center_y': 217.5, 'diff_height': -26.0, 'position_of_object': [217, 207, 38, 21]}"
1742106421991,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8006229, 'x': 317, 'y': 179, 'width': 25, 'height': 42, 'box_area': 1050, 'center_x': 329.5, 'center_y': 200.0, 'diff_height': 21.0, 'position_of_object': [317, 179, 25, 42]}"
1742106421991,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.84597343, 'x': 226, 'y': 205, 'width': 36, 'height': 22, 'box_area': 792, 'center_x': 244.0, 'center_y': 216.0, 'diff_height': -20.0, 'position_of_object': [226, 205, 36, 22]}"
1742106421991,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.75756747, 'x': 228, 'y': 205, 'width': 37, 'height': 22, 'box_area': 814, 'center_x': 246.5, 'center_y': 216.0, 'diff_height': 0.0, 'position_of_object': [228, 205, 37, 22]}"
1742106421991,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.78221333, 'x': 317, 'y': 181, 'width': 27, 'height': 45, 'box_area': 1215, 'center_x': 330.5, 'center_y': 203.5, 'diff_height': 23.0, 'position_of_object': [317, 181, 27, 45]}"
1742106422008,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.91020745, 'x': 320, 'y': 178, 'width': 25, 'height': 43, 'box_area': 1075, 'center_x': 332.5, 'center_y': 199.5, 'diff_height': -2.0, 'position_of_object': [320, 178, 25, 43]}"
1742106422008,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8831176, 'x': 238, 'y': 204, 'width': 32, 'height': 20, 'box_area': 640, 'center_x': 254.0, 'center_y': 214.0, 'diff_height': -23.0, 'position_of_object': [238, 204, 32, 20]}"
1742106422008,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.68195605, 'x': 320, 'y': 182, 'width': 25, 'height': 44, 'box_area': 1100, 'center_x': 332.5, 'center_y': 204.0, 'diff_height': 24.0, 'position_of_object': [320, 182, 25, 44]}"
1742106422024,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8150747, 'x': 327, 'y': 177, 'width': 23, 'height': 47, 'box_area': 1081, 'center_x': 338.5, 'center_y': 200.5, 'diff_height': 3.0, 'position_of_object': [327, 177, 23, 47]}"
1742106422024,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9342889, 'x': 245, 'y': 203, 'width': 32, 'height': 21, 'box_area': 672, 'center_x': 261.0, 'center_y': 213.5, 'diff_height': -26.0, 'position_of_object': [245, 203, 32, 21]}"
1742106422024,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6764162, 'x': 327, 'y': 179, 'width': 24, 'height': 49, 'box_area': 1176, 'center_x': 339.0, 'center_y': 203.5, 'diff_height': 28.0, 'position_of_object': [327, 179, 24, 49]}"
1742106422040,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.74160403, 'x': 327, 'y': 178, 'width': 22, 'height': 46, 'box_area': 1012, 'center_x': 338.0, 'center_y': 201.0, 'diff_height': -3.0, 'position_of_object': [327, 178, 22, 46]}"
1742106422040,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9665967, 'x': 247, 'y': 203, 'width': 35, 'height': 21, 'box_area': 735, 'center_x': 264.5, 'center_y': 213.5, 'diff_height': -25.0, 'position_of_object': [247, 203, 35, 21]}"
1742106422040,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.84217453, 'x': 328, 'y': 180, 'width': 22, 'height': 47, 'box_area': 1034, 'center_x': 339.0, 'center_y': 203.5, 'diff_height': 26.0, 'position_of_object': [328, 180, 22, 47]}"
1742106422056,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7304897, 'x': 325, 'y': 178, 'width': 22, 'height': 44, 'box_area': 968, 'center_x': 336.0, 'center_y': 200.0, 'diff_height': -3.0, 'position_of_object': [325, 178, 22, 44]}"
1742106422056,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9789338, 'x': 247, 'y': 203, 'width': 36, 'height': 21, 'box_area': 756, 'center_x': 265.0, 'center_y': 213.5, 'diff_height': -23.0, 'position_of_object': [247, 203, 36, 21]}"
1742106422056,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8181469, 'x': 326, 'y': 181, 'width': 22, 'height': 45, 'box_area': 990, 'center_x': 337.0, 'center_y': 203.5, 'diff_height': 24.0, 'position_of_object': [326, 181, 22, 45]}"
1742106422073,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.67039573, 'x': 323, 'y': 180, 'width': 24, 'height': 42, 'box_area': 1008, 'center_x': 335.0, 'center_y': 201.0, 'diff_height': -3.0, 'position_of_object': [323, 180, 24, 42]}"
1742106422073,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.97486484, 'x': 245, 'y': 203, 'width': 37, 'height': 22, 'box_area': 814, 'center_x': 263.5, 'center_y': 214.0, 'diff_height': -20.0, 'position_of_object': [245, 203, 37, 22]}"
1742106422073,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9318012, 'x': 323, 'y': 183, 'width': 23, 'height': 43, 'box_area': 989, 'center_x': 334.5, 'center_y': 204.5, 'diff_height': 21.0, 'position_of_object': [323, 183, 23, 43]}"
1742106422090,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.89620537, 'x': 322, 'y': 177, 'width': 23, 'height': 44, 'box_area': 1012, 'center_x': 333.5, 'center_y': 199.0, 'diff_height': 1.0, 'position_of_object': [322, 177, 23, 44]}"
1742106422090,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.96225715, 'x': 245, 'y': 199, 'width': 38, 'height': 23, 'box_area': 874, 'center_x': 264.0, 'center_y': 210.5, 'diff_height': -21.0, 'position_of_object': [245, 199, 38, 23]}"
1742106422108,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9235737, 'x': 320, 'y': 177, 'width': 21, 'height': 43, 'box_area': 903, 'center_x': 330.5, 'center_y': 198.5, 'diff_height': 20.0, 'position_of_object': [320, 177, 21, 43]}"
1742106422108,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.97167075, 'x': 243, 'y': 199, 'width': 39, 'height': 25, 'box_area': 975, 'center_x': 262.5, 'center_y': 211.5, 'diff_height': -18.0, 'position_of_object': [243, 199, 39, 25]}"
1742106422125,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9010196, 'x': 322, 'y': 178, 'width': 20, 'height': 42, 'box_area': 840, 'center_x': 332.0, 'center_y': 199.0, 'diff_height': 17.0, 'position_of_object': [322, 178, 20, 42]}"
1742106422125,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.98391813, 'x': 241, 'y': 197, 'width': 44, 'height': 25, 'box_area': 1100, 'center_x': 263.0, 'center_y': 209.5, 'diff_height': -17.0, 'position_of_object': [241, 197, 44, 25]}"
1742106422141,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9633981, 'x': 323, 'y': 176, 'width': 22, 'height': 43, 'box_area': 946, 'center_x': 334.0, 'center_y': 197.5, 'diff_height': 18.0, 'position_of_object': [323, 176, 22, 43]}"
1742106422141,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9630449, 'x': 245, 'y': 195, 'width': 43, 'height': 24, 'box_area': 1032, 'center_x': 266.5, 'center_y': 207.0, 'diff_height': -19.0, 'position_of_object': [245, 195, 43, 24]}"
1742106422157,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.96846217, 'x': 320, 'y': 175, 'width': 26, 'height': 45, 'box_area': 1170, 'center_x': 333.0, 'center_y': 197.5, 'diff_height': 21.0, 'position_of_object': [320, 175, 26, 45]}"
1742106422157,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.971938, 'x': 245, 'y': 195, 'width': 41, 'height': 25, 'box_area': 1025, 'center_x': 265.5, 'center_y': 207.5, 'diff_height': -20.0, 'position_of_object': [245, 195, 41, 25]}"
1742106422174,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9741859, 'x': 322, 'y': 174, 'width': 27, 'height': 45, 'box_area': 1215, 'center_x': 335.5, 'center_y': 196.5, 'diff_height': 20.0, 'position_of_object': [322, 174, 27, 45]}"
1742106422174,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9072375, 'x': 249, 'y': 193, 'width': 39, 'height': 25, 'box_area': 975, 'center_x': 268.5, 'center_y': 205.5, 'diff_height': -20.0, 'position_of_object': [249, 193, 39, 25]}"
1742106422190,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9529072, 'x': 324, 'y': 170, 'width': 31, 'height': 48, 'box_area': 1488, 'center_x': 339.5, 'center_y': 194.0, 'diff_height': 23.0, 'position_of_object': [324, 170, 31, 48]}"
1742106422190,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8999104, 'x': 257, 'y': 196, 'width': 39, 'height': 22, 'box_area': 858, 'center_x': 276.5, 'center_y': 207.0, 'diff_height': -26.0, 'position_of_object': [257, 196, 39, 22]}"
1742106422206,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9171197, 'x': 322, 'y': 168, 'width': 30, 'height': 50, 'box_area': 1500, 'center_x': 337.0, 'center_y': 193.0, 'diff_height': 28.0, 'position_of_object': [322, 168, 30, 50]}"
1742106422206,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6592354, 'x': 317, 'y': 165, 'width': 37, 'height': 55, 'box_area': 2035, 'center_x': 335.5, 'center_y': 192.5, 'diff_height': 5.0, 'position_of_object': [317, 165, 37, 55]}"
1742106422206,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.87408227, 'x': 248, 'y': 194, 'width': 40, 'height': 26, 'box_area': 1040, 'center_x': 268.0, 'center_y': 207.0, 'diff_height': -29.0, 'position_of_object': [248, 194, 40, 26]}"
1742106422222,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.963109, 'x': 323, 'y': 171, 'width': 32, 'height': 46, 'box_area': 1472, 'center_x': 339.0, 'center_y': 194.0, 'diff_height': 20.0, 'position_of_object': [323, 171, 32, 46]}"
1742106422222,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7347478, 'x': 256, 'y': 195, 'width': 39, 'height': 22, 'box_area': 858, 'center_x': 275.5, 'center_y': 206.0, 'diff_height': -24.0, 'position_of_object': [256, 195, 39, 22]}"
1742106422240,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9703819, 'x': 326, 'y': 167, 'width': 28, 'height': 49, 'box_area': 1372, 'center_x': 340.0, 'center_y': 191.5, 'diff_height': 27.0, 'position_of_object': [326, 167, 28, 49]}"
1742106422240,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.76076216, 'x': 253, 'y': 196, 'width': 38, 'height': 22, 'box_area': 836, 'center_x': 272.0, 'center_y': 207.0, 'diff_height': -27.0, 'position_of_object': [253, 196, 38, 22]}"
1742106422256,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9378425, 'x': 325, 'y': 167, 'width': 30, 'height': 50, 'box_area': 1500, 'center_x': 340.0, 'center_y': 192.0, 'diff_height': 28.0, 'position_of_object': [325, 167, 30, 50]}"
1742106422256,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.71322554, 'x': 254, 'y': 195, 'width': 37, 'height': 23, 'box_area': 851, 'center_x': 272.5, 'center_y': 206.5, 'diff_height': -27.0, 'position_of_object': [254, 195, 37, 23]}"
1742106422272,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9378425, 'x': 325, 'y': 167, 'width': 30, 'height': 50, 'box_area': 1500, 'center_x': 340.0, 'center_y': 192.0, 'diff_height': 27.0, 'position_of_object': [325, 167, 30, 50]}"
1742106422272,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.71322554, 'x': 254, 'y': 195, 'width': 37, 'height': 23, 'box_area': 851, 'center_x': 272.5, 'center_y': 206.5, 'diff_height': -27.0, 'position_of_object': [254, 195, 37, 23]}"
1742106422288,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.95010394, 'x': 329, 'y': 167, 'width': 25, 'height': 51, 'box_area': 1275, 'center_x': 341.5, 'center_y': 192.5, 'diff_height': 28.0, 'position_of_object': [329, 167, 25, 51]}"
1742106422288,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.61748654, 'x': 254, 'y': 196, 'width': 37, 'height': 24, 'box_area': 888, 'center_x': 272.5, 'center_y': 208.0, 'diff_height': -27.0, 'position_of_object': [254, 196, 37, 24]}"
1742106422306,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8747031, 'x': 333, 'y': 168, 'width': 26, 'height': 52, 'box_area': 1352, 'center_x': 346.0, 'center_y': 194.0, 'diff_height': 28.0, 'position_of_object': [333, 168, 26, 52]}"
1742106422306,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7037309, 'x': 258, 'y': 194, 'width': 39, 'height': 26, 'box_area': 1014, 'center_x': 277.5, 'center_y': 207.0, 'diff_height': -26.0, 'position_of_object': [258, 194, 39, 26]}"
1742106422323,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8087702, 'x': 324, 'y': 173, 'width': 26, 'height': 52, 'box_area': 1352, 'center_x': 337.0, 'center_y': 199.0, 'diff_height': 26.0, 'position_of_object': [324, 173, 26, 52]}"
1742106422339,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6839163, 'x': 319, 'y': 170, 'width': 24, 'height': 57, 'box_area': 1368, 'center_x': 331.0, 'center_y': 198.5, 'diff_height': 5.0, 'position_of_object': [319, 170, 24, 57]}"
1742106422357,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8056721, 'x': 315, 'y': 170, 'width': 24, 'height': 57, 'box_area': 1368, 'center_x': 327.0, 'center_y': 198.5, 'diff_height': 0.0, 'position_of_object': [315, 170, 24, 57]}"
