raw_timestamp,map,game_round,event_type,event_details
1742105859154,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.940966, 'x': 343, 'y': 208, 'width': 23, 'height': 11, 'box_area': 253, 'center_x': 354.5, 'center_y': 213.5, 'diff_height': -34.0, 'position_of_object': [343, 208, 23, 11]}"
1742105859154,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6717629, 'x': 254, 'y': 216, 'width': 18, 'height': 43, 'box_area': 774, 'center_x': 263.0, 'center_y': 237.5, 'diff_height': 32.0, 'position_of_object': [254, 216, 18, 43]}"
1742105859170,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9109686, 'x': 339, 'y': 208, 'width': 23, 'height': 11, 'box_area': 253, 'center_x': 350.5, 'center_y': 213.5, 'diff_height': -32.0, 'position_of_object': [339, 208, 23, 11]}"
1742105859170,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.93277425, 'x': 251, 'y': 219, 'width': 19, 'height': 45, 'box_area': 855, 'center_x': 260.5, 'center_y': 241.5, 'diff_height': 34.0, 'position_of_object': [251, 219, 19, 45]}"
1742105859186,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7606804, 'x': 341, 'y': 209, 'width': 16, 'height': 54, 'box_area': 864, 'center_x': 349.0, 'center_y': 236.0, 'diff_height': 9.0, 'position_of_object': [341, 209, 16, 54]}"
1742105859186,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9450261, 'x': 249, 'y': 220, 'width': 19, 'height': 46, 'box_area': 874, 'center_x': 258.5, 'center_y': 243.0, 'diff_height': -8.0, 'position_of_object': [249, 220, 19, 46]}"
1742105859202,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7291537, 'x': 343, 'y': 205, 'width': 20, 'height': 14, 'box_area': 280, 'center_x': 353.0, 'center_y': 212.0, 'diff_height': -32.0, 'position_of_object': [343, 205, 20, 14]}"
1742105859202,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.54990804, 'x': 340, 'y': 210, 'width': 17, 'height': 50, 'box_area': 850, 'center_x': 348.5, 'center_y': 235.0, 'diff_height': 36.0, 'position_of_object': [340, 210, 17, 50]}"
1742105859202,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9596589, 'x': 245, 'y': 219, 'width': 18, 'height': 49, 'box_area': 882, 'center_x': 254.0, 'center_y': 243.5, 'diff_height': -1.0, 'position_of_object': [245, 219, 18, 49]}"
1742105859219,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7397161, 'x': 341, 'y': 203, 'width': 19, 'height': 13, 'box_area': 247, 'center_x': 350.5, 'center_y': 209.5, 'diff_height': -36.0, 'position_of_object': [341, 203, 19, 13]}"
1742105859219,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.96516776, 'x': 241, 'y': 220, 'width': 18, 'height': 49, 'box_area': 882, 'center_x': 250.0, 'center_y': 244.5, 'diff_height': 36.0, 'position_of_object': [241, 220, 18, 49]}"
1742105859236,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9422701, 'x': 239, 'y': 223, 'width': 18, 'height': 46, 'box_area': 828, 'center_x': 248.0, 'center_y': 246.0, 'diff_height': -3.0, 'position_of_object': [239, 223, 18, 46]}"
1742105859252,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.81074065, 'x': 235, 'y': 224, 'width': 19, 'height': 44, 'box_area': 836, 'center_x': 244.5, 'center_y': 246.0, 'diff_height': -2.0, 'position_of_object': [235, 224, 19, 44]}"
1742105859252,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.767612, 'x': 237, 'y': 225, 'width': 18, 'height': 44, 'box_area': 792, 'center_x': 246.0, 'center_y': 247.0, 'diff_height': 0.0, 'position_of_object': [237, 225, 18, 44]}"
1742105859268,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.91466665, 'x': 234, 'y': 223, 'width': 17, 'height': 45, 'box_area': 765, 'center_x': 242.5, 'center_y': 245.5, 'diff_height': 1.0, 'position_of_object': [234, 223, 17, 45]}"
1742105859285,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9509326, 'x': 233, 'y': 223, 'width': 18, 'height': 46, 'box_area': 828, 'center_x': 242.0, 'center_y': 246.0, 'diff_height': 1.0, 'position_of_object': [233, 223, 18, 46]}"
1742105859302,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.703772, 'x': 233, 'y': 222, 'width': 17, 'height': 43, 'box_area': 731, 'center_x': 241.5, 'center_y': 243.5, 'diff_height': -3.0, 'position_of_object': [233, 222, 17, 43]}"
1742105859319,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5921614, 'x': 202, 'y': 213, 'width': 11, 'height': 29, 'box_area': 319, 'center_x': 207.5, 'center_y': 227.5, 'diff_height': -14.0, 'position_of_object': [202, 213, 11, 29]}"
1742105859319,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.61876035, 'x': 239, 'y': 224, 'width': 17, 'height': 38, 'box_area': 646, 'center_x': 247.5, 'center_y': 243.0, 'diff_height': 9.0, 'position_of_object': [239, 224, 17, 38]}"
1742105859336,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.92293704, 'x': 241, 'y': 215, 'width': 21, 'height': 43, 'box_area': 903, 'center_x': 251.5, 'center_y': 236.5, 'diff_height': 5.0, 'position_of_object': [241, 215, 21, 43]}"
1742105859353,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.55844027, 'x': 209, 'y': 209, 'width': 19, 'height': 35, 'box_area': 665, 'center_x': 218.5, 'center_y': 226.5, 'diff_height': -8.0, 'position_of_object': [209, 209, 19, 35]}"
1742105859353,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9592599, 'x': 244, 'y': 214, 'width': 20, 'height': 43, 'box_area': 860, 'center_x': 254.0, 'center_y': 235.5, 'diff_height': 8.0, 'position_of_object': [244, 214, 20, 43]}"
1742105859370,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.82367396, 'x': 208, 'y': 209, 'width': 23, 'height': 37, 'box_area': 851, 'center_x': 219.5, 'center_y': 227.5, 'diff_height': -6.0, 'position_of_object': [208, 209, 23, 37]}"
1742105859370,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.96321464, 'x': 246, 'y': 214, 'width': 19, 'height': 44, 'box_area': 836, 'center_x': 255.5, 'center_y': 236.0, 'diff_height': 7.0, 'position_of_object': [246, 214, 19, 44]}"
1742105859386,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9513754, 'x': 209, 'y': 209, 'width': 27, 'height': 41, 'box_area': 1107, 'center_x': 222.5, 'center_y': 229.5, 'diff_height': -3.0, 'position_of_object': [209, 209, 27, 41]}"
1742105859386,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8944026, 'x': 251, 'y': 214, 'width': 18, 'height': 45, 'box_area': 810, 'center_x': 260.0, 'center_y': 236.5, 'diff_height': 4.0, 'position_of_object': [251, 214, 18, 45]}"
1742105859403,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9717212, 'x': 209, 'y': 211, 'width': 32, 'height': 42, 'box_area': 1344, 'center_x': 225.0, 'center_y': 232.0, 'diff_height': -3.0, 'position_of_object': [209, 211, 32, 42]}"
1742105859403,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.88969, 'x': 253, 'y': 212, 'width': 18, 'height': 45, 'box_area': 810, 'center_x': 262.0, 'center_y': 234.5, 'diff_height': 3.0, 'position_of_object': [253, 212, 18, 45]}"
1742105859420,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.981275, 'x': 215, 'y': 212, 'width': 30, 'height': 43, 'box_area': 1290, 'center_x': 230.0, 'center_y': 233.5, 'diff_height': -2.0, 'position_of_object': [215, 212, 30, 43]}"
1742105859420,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9176432, 'x': 256, 'y': 212, 'width': 18, 'height': 47, 'box_area': 846, 'center_x': 265.0, 'center_y': 235.5, 'diff_height': 4.0, 'position_of_object': [256, 212, 18, 47]}"
1742105859436,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.98625225, 'x': 222, 'y': 212, 'width': 26, 'height': 44, 'box_area': 1144, 'center_x': 235.0, 'center_y': 234.0, 'diff_height': -3.0, 'position_of_object': [222, 212, 26, 44]}"
1742105859436,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9356859, 'x': 257, 'y': 211, 'width': 18, 'height': 47, 'box_area': 846, 'center_x': 266.0, 'center_y': 234.5, 'diff_height': 3.0, 'position_of_object': [257, 211, 18, 47]}"
1742105859453,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9703138, 'x': 224, 'y': 212, 'width': 28, 'height': 44, 'box_area': 1232, 'center_x': 238.0, 'center_y': 234.0, 'diff_height': -3.0, 'position_of_object': [224, 212, 28, 44]}"
1742105859453,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8996318, 'x': 256, 'y': 213, 'width': 19, 'height': 43, 'box_area': 817, 'center_x': 265.5, 'center_y': 234.5, 'diff_height': -1.0, 'position_of_object': [256, 213, 19, 43]}"
1742105859470,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9072056, 'x': 231, 'y': 213, 'width': 23, 'height': 43, 'box_area': 989, 'center_x': 242.5, 'center_y': 234.5, 'diff_height': 0.0, 'position_of_object': [231, 213, 23, 43]}"
1742105859470,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7125052, 'x': 247, 'y': 213, 'width': 22, 'height': 48, 'box_area': 1056, 'center_x': 258.0, 'center_y': 237.0, 'diff_height': 5.0, 'position_of_object': [247, 213, 22, 48]}"
1742105859470,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.85762525, 'x': 264, 'y': 212, 'width': 18, 'height': 48, 'box_area': 864, 'center_x': 273.0, 'center_y': 236.0, 'diff_height': 0.0, 'position_of_object': [264, 212, 18, 48]}"
1742105859487,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9267242, 'x': 237, 'y': 213, 'width': 26, 'height': 47, 'box_area': 1222, 'center_x': 250.0, 'center_y': 236.5, 'diff_height': -1.0, 'position_of_object': [237, 213, 26, 47]}"
1742105859487,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.89515066, 'x': 271, 'y': 213, 'width': 18, 'height': 50, 'box_area': 900, 'center_x': 280.0, 'center_y': 238.0, 'diff_height': 3.0, 'position_of_object': [271, 213, 18, 50]}"
1742105859487,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.90301925, 'x': 269, 'y': 214, 'width': 17, 'height': 52, 'box_area': 884, 'center_x': 277.5, 'center_y': 240.0, 'diff_height': 2.0, 'position_of_object': [269, 214, 17, 52]}"
1742105859503,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.95989674, 'x': 241, 'y': 214, 'width': 30, 'height': 48, 'box_area': 1440, 'center_x': 256.0, 'center_y': 238.0, 'diff_height': -4.0, 'position_of_object': [241, 214, 30, 48]}"
1742105859503,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.81637883, 'x': 277, 'y': 214, 'width': 20, 'height': 45, 'box_area': 900, 'center_x': 287.0, 'center_y': 236.5, 'diff_height': -3.0, 'position_of_object': [277, 214, 20, 45]}"
1742105859503,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5414576, 'x': 240, 'y': 217, 'width': 28, 'height': 46, 'box_area': 1288, 'center_x': 254.0, 'center_y': 240.0, 'diff_height': 1.0, 'position_of_object': [240, 217, 28, 46]}"
1742105859521,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8664986, 'x': 250, 'y': 213, 'width': 27, 'height': 50, 'box_area': 1350, 'center_x': 263.5, 'center_y': 238.0, 'diff_height': 4.0, 'position_of_object': [250, 213, 27, 50]}"
1742105859521,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.76434684, 'x': 281, 'y': 213, 'width': 19, 'height': 48, 'box_area': 912, 'center_x': 290.5, 'center_y': 237.0, 'diff_height': -2.0, 'position_of_object': [281, 213, 19, 48]}"
1742105859521,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7753563, 'x': 248, 'y': 216, 'width': 25, 'height': 50, 'box_area': 1250, 'center_x': 260.5, 'center_y': 241.0, 'diff_height': 2.0, 'position_of_object': [248, 216, 25, 50]}"
1742105859538,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7281003, 'x': 262, 'y': 214, 'width': 26, 'height': 47, 'box_area': 1222, 'center_x': 275.0, 'center_y': 237.5, 'diff_height': -3.0, 'position_of_object': [262, 214, 26, 47]}"
1742105859538,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.70143926, 'x': 293, 'y': 216, 'width': 18, 'height': 44, 'box_area': 792, 'center_x': 302.0, 'center_y': 238.0, 'diff_height': -3.0, 'position_of_object': [293, 216, 18, 44]}"
1742105859538,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.89131856, 'x': 291, 'y': 217, 'width': 17, 'height': 47, 'box_area': 799, 'center_x': 299.5, 'center_y': 240.5, 'diff_height': 3.0, 'position_of_object': [291, 217, 17, 47]}"
1742105859554,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.90259206, 'x': 276, 'y': 214, 'width': 27, 'height': 45, 'box_area': 1215, 'center_x': 289.5, 'center_y': 236.5, 'diff_height': -2.0, 'position_of_object': [276, 214, 27, 45]}"
1742105859554,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6116213, 'x': 301, 'y': 217, 'width': 23, 'height': 40, 'box_area': 920, 'center_x': 312.5, 'center_y': 237.0, 'diff_height': -5.0, 'position_of_object': [301, 217, 23, 40]}"
1742105859554,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7121824, 'x': 276, 'y': 217, 'width': 26, 'height': 48, 'box_area': 1248, 'center_x': 289.0, 'center_y': 241.0, 'diff_height': 8.0, 'position_of_object': [276, 217, 26, 48]}"
1742105859570,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8658677, 'x': 289, 'y': 215, 'width': 26, 'height': 43, 'box_area': 1118, 'center_x': 302.0, 'center_y': 236.5, 'diff_height': -5.0, 'position_of_object': [289, 215, 26, 43]}"
1742105859570,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.70586723, 'x': 314, 'y': 217, 'width': 19, 'height': 40, 'box_area': 760, 'center_x': 323.5, 'center_y': 237.0, 'diff_height': -3.0, 'position_of_object': [314, 217, 19, 40]}"
1742105859570,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.55090445, 'x': 315, 'y': 217, 'width': 17, 'height': 45, 'box_area': 765, 'center_x': 323.5, 'center_y': 239.5, 'diff_height': 5.0, 'position_of_object': [315, 217, 17, 45]}"
1742105859587,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8722912, 'x': 299, 'y': 214, 'width': 29, 'height': 45, 'box_area': 1305, 'center_x': 313.5, 'center_y': 236.5, 'diff_height': 0.0, 'position_of_object': [299, 214, 29, 45]}"
1742105859587,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6614563, 'x': 300, 'y': 217, 'width': 26, 'height': 48, 'box_area': 1248, 'center_x': 313.0, 'center_y': 241.0, 'diff_height': 3.0, 'position_of_object': [300, 217, 26, 48]}"
1742105859603,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7212054, 'x': 314, 'y': 214, 'width': 26, 'height': 48, 'box_area': 1248, 'center_x': 327.0, 'center_y': 238.0, 'diff_height': 0.0, 'position_of_object': [314, 214, 26, 48]}"
1742105859603,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7637855, 'x': 339, 'y': 219, 'width': 17, 'height': 43, 'box_area': 731, 'center_x': 347.5, 'center_y': 240.5, 'diff_height': -5.0, 'position_of_object': [339, 219, 17, 43]}"
1742105859603,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.5955322, 'x': 407, 'y': 248, 'width': 29, 'height': 38, 'box_area': 1102, 'center_x': 421.5, 'center_y': 267.0, 'diff_height': -5.0, 'position_of_object': [407, 248, 29, 38]}"
1742105859621,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.63662696, 'x': 327, 'y': 214, 'width': 25, 'height': 48, 'box_area': 1200, 'center_x': 339.5, 'center_y': 238.0, 'diff_height': 10.0, 'position_of_object': [327, 214, 25, 48]}"
1742105859621,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.53273183, 'x': 348, 'y': 217, 'width': 22, 'height': 40, 'box_area': 880, 'center_x': 359.0, 'center_y': 237.0, 'diff_height': -8.0, 'position_of_object': [348, 217, 22, 40]}"
1742105859621,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6793878, 'x': 326, 'y': 217, 'width': 26, 'height': 48, 'box_area': 1248, 'center_x': 339.0, 'center_y': 241.0, 'diff_height': 8.0, 'position_of_object': [326, 217, 26, 48]}"
1742105859621,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.724399, 'x': 349, 'y': 215, 'width': 19, 'height': 51, 'box_area': 969, 'center_x': 358.5, 'center_y': 240.5, 'diff_height': 3.0, 'position_of_object': [349, 215, 19, 51]}"
1742105859621,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.84014094, 'x': 414, 'y': 247, 'width': 29, 'height': 36, 'box_area': 1044, 'center_x': 428.5, 'center_y': 265.0, 'diff_height': -15.0, 'position_of_object': [414, 247, 29, 36]}"
1742105859638,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6469197, 'x': 337, 'y': 215, 'width': 29, 'height': 46, 'box_area': 1334, 'center_x': 351.5, 'center_y': 238.0, 'diff_height': 10.0, 'position_of_object': [337, 215, 29, 46]}"
1742105859638,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.715201, 'x': 417, 'y': 248, 'width': 29, 'height': 36, 'box_area': 1044, 'center_x': 431.5, 'center_y': 266.0, 'diff_height': -10.0, 'position_of_object': [417, 248, 29, 36]}"
1742105859655,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8119661, 'x': 341, 'y': 214, 'width': 31, 'height': 45, 'box_area': 1395, 'center_x': 356.5, 'center_y': 236.5, 'diff_height': 9.0, 'position_of_object': [341, 214, 31, 45]}"
1742105859655,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5132534, 'x': 366, 'y': 216, 'width': 22, 'height': 39, 'box_area': 858, 'center_x': 377.0, 'center_y': 235.5, 'diff_height': -6.0, 'position_of_object': [366, 216, 22, 39]}"
1742105859672,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8510569, 'x': 347, 'y': 212, 'width': 30, 'height': 47, 'box_area': 1410, 'center_x': 362.0, 'center_y': 235.5, 'diff_height': 8.0, 'position_of_object': [347, 212, 30, 47]}"
1742105859672,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6541685, 'x': 413, 'y': 246, 'width': 29, 'height': 14, 'box_area': 406, 'center_x': 427.5, 'center_y': 253.0, 'diff_height': -33.0, 'position_of_object': [413, 246, 29, 14]}"
1742105859672,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8545595, 'x': 429, 'y': 249, 'width': 35, 'height': 33, 'box_area': 1155, 'center_x': 446.5, 'center_y': 265.5, 'diff_height': 19.0, 'position_of_object': [429, 249, 35, 33]}"
1742105859689,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.623916, 'x': 346, 'y': 213, 'width': 31, 'height': 48, 'box_area': 1488, 'center_x': 361.5, 'center_y': 237.0, 'diff_height': 15.0, 'position_of_object': [346, 213, 31, 48]}"
1742105859689,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7319968, 'x': 412, 'y': 247, 'width': 29, 'height': 14, 'box_area': 406, 'center_x': 426.5, 'center_y': 254.0, 'diff_height': -34.0, 'position_of_object': [412, 247, 29, 14]}"
1742105859689,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.54462636, 'x': 411, 'y': 245, 'width': 31, 'height': 17, 'box_area': 527, 'center_x': 426.5, 'center_y': 253.5, 'diff_height': 3.0, 'position_of_object': [411, 245, 31, 17]}"
1742105859689,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8003972, 'x': 431, 'y': 250, 'width': 35, 'height': 31, 'box_area': 1085, 'center_x': 448.5, 'center_y': 265.5, 'diff_height': 14.0, 'position_of_object': [431, 250, 35, 31]}"
1742105859706,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5493648, 'x': 339, 'y': 212, 'width': 46, 'height': 67, 'box_area': 3082, 'center_x': 362.0, 'center_y': 245.5, 'diff_height': 36.0, 'position_of_object': [339, 212, 46, 67]}"
1742105859706,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.5686425, 'x': 409, 'y': 248, 'width': 32, 'height': 14, 'box_area': 448, 'center_x': 425.0, 'center_y': 255.0, 'diff_height': -53.0, 'position_of_object': [409, 248, 32, 14]}"
1742105859706,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7531136, 'x': 408, 'y': 247, 'width': 33, 'height': 16, 'box_area': 528, 'center_x': 424.5, 'center_y': 255.0, 'diff_height': 2.0, 'position_of_object': [408, 247, 33, 16]}"
1742105859706,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8549545, 'x': 431, 'y': 250, 'width': 33, 'height': 31, 'box_area': 1023, 'center_x': 447.5, 'center_y': 265.5, 'diff_height': 15.0, 'position_of_object': [431, 250, 33, 31]}"
1742105859724,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5863441, 'x': 349, 'y': 213, 'width': 28, 'height': 46, 'box_area': 1288, 'center_x': 363.0, 'center_y': 236.0, 'diff_height': 15.0, 'position_of_object': [349, 213, 28, 46]}"
1742105859724,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7625728, 'x': 408, 'y': 247, 'width': 36, 'height': 17, 'box_area': 612, 'center_x': 426.0, 'center_y': 255.5, 'diff_height': -29.0, 'position_of_object': [408, 247, 36, 17]}"
1742105859724,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.52904874, 'x': 429, 'y': 251, 'width': 33, 'height': 33, 'box_area': 1089, 'center_x': 445.5, 'center_y': 267.5, 'diff_height': 16.0, 'position_of_object': [429, 251, 33, 33]}"
1742105859741,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5525085, 'x': 377, 'y': 217, 'width': 21, 'height': 38, 'box_area': 798, 'center_x': 387.5, 'center_y': 236.0, 'diff_height': 5.0, 'position_of_object': [377, 217, 21, 38]}"
1742105859741,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6681231, 'x': 336, 'y': 212, 'width': 46, 'height': 68, 'box_area': 3128, 'center_x': 359.0, 'center_y': 246.0, 'diff_height': 30.0, 'position_of_object': [336, 212, 46, 68]}"
1742105859741,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.50767225, 'x': 406, 'y': 248, 'width': 35, 'height': 16, 'box_area': 560, 'center_x': 423.5, 'center_y': 256.0, 'diff_height': -52.0, 'position_of_object': [406, 248, 35, 16]}"
1742105859741,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.5316322, 'x': 408, 'y': 250, 'width': 39, 'height': 18, 'box_area': 702, 'center_x': 427.5, 'center_y': 259.0, 'diff_height': 2.0, 'position_of_object': [408, 250, 39, 18]}"
1742105859741,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.80628294, 'x': 439, 'y': 265, 'width': 30, 'height': 33, 'box_area': 990, 'center_x': 454.0, 'center_y': 281.5, 'diff_height': 15.0, 'position_of_object': [439, 265, 30, 33]}"
1742105859758,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.66643095, 'x': 335, 'y': 211, 'width': 47, 'height': 73, 'box_area': 3431, 'center_x': 358.5, 'center_y': 247.5, 'diff_height': 40.0, 'position_of_object': [335, 211, 47, 73]}"
1742105859758,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.76955557, 'x': 407, 'y': 251, 'width': 37, 'height': 17, 'box_area': 629, 'center_x': 425.5, 'center_y': 259.5, 'diff_height': -56.0, 'position_of_object': [407, 251, 37, 17]}"
1742105859758,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.962148, 'x': 438, 'y': 266, 'width': 29, 'height': 33, 'box_area': 957, 'center_x': 452.5, 'center_y': 282.5, 'diff_height': 16.0, 'position_of_object': [438, 266, 29, 33]}"
1742105859774,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5253111, 'x': 381, 'y': 213, 'width': 18, 'height': 47, 'box_area': 846, 'center_x': 390.0, 'center_y': 236.5, 'diff_height': 14.0, 'position_of_object': [381, 213, 18, 47]}"
