player_ip,timestamp,yolo_obj,confidence,position_of_object
172.19.113.65,1742105887772,enemy,0.7983066,"[280, 193, 33, 79]"
172.19.113.65,1742105887772,enemy,0.648024,"[323, 212, 23, 42]"
172.19.113.65,1742105887789,enemy,0.72059834,"[274, 195, 35, 71]"
172.19.113.65,1742105887789,enemy,0.9299978,"[318, 209, 21, 40]"
172.19.113.65,1742105887806,enemy,0.7839049,"[258, 194, 38, 80]"
172.19.113.65,1742105887806,enemy,0.86820704,"[315, 209, 20, 42]"
172.19.113.65,1742105887823,enemy,0.72196907,"[254, 193, 53, 79]"
172.19.113.65,1742105887823,enemy,0.93192977,"[316, 211, 23, 38]"
172.19.113.65,1742105887839,enemy,0.7435663,"[246, 195, 61, 77]"
172.19.113.65,1742105887839,enemy,0.9540265,"[315, 211, 25, 37]"
172.19.113.65,1742105887855,enemy,0.81746477,"[323, 214, 24, 40]"
172.19.113.65,1742105887872,enemy,0.84965414,"[252, 196, 61, 78]"
172.19.113.65,1742105887872,enemy,0.89718014,"[327, 213, 25, 39]"
172.19.113.65,1742105887888,enemy,0.77071786,"[256, 197, 60, 75]"
172.19.113.65,1742105887905,enemy,0.533358,"[331, 210, 21, 37]"
172.19.113.65,1742105887921,enemy,0.63325876,"[242, 198, 83, 102]"
172.19.113.65,1742105887921,enemy,0.94425803,"[336, 213, 23, 43]"
172.19.113.65,1742105887921,enemy,0.6635471,"[253, 200, 63, 89]"
172.19.113.65,1742105887938,enemy,0.6831252,"[244, 198, 82, 104]"
172.19.113.65,1742105887938,enemy,0.939933,"[339, 214, 23, 41]"
172.19.113.65,1742105887938,enemy,0.76589143,"[254, 201, 62, 90]"
172.19.113.65,1742105887954,enemy,0.8006582,"[245, 201, 81, 99]"
172.19.113.65,1742105887954,enemy,0.9014683,"[342, 211, 23, 47]"
172.19.113.65,1742105887954,enemy,0.9270769,"[254, 206, 62, 86]"
172.19.113.65,1742105887971,enemy,0.5649479,"[246, 204, 82, 93]"
172.19.113.65,1742105887971,enemy,0.9110855,"[345, 213, 27, 46]"
172.19.113.65,1742105887971,enemy,0.9355411,"[258, 208, 60, 84]"
172.19.113.65,1742105887988,enemy,0.96909034,"[351, 212, 24, 42]"
172.19.113.65,1742105888004,enemy,0.9088403,"[354, 212, 25, 43]"
172.19.113.65,1742105888004,enemy,0.7215423,"[359, 212, 24, 38]"
172.19.113.65,1742105888004,enemy,0.51460147,"[262, 203, 59, 82]"
172.19.113.65,1742105888024,enemy,0.92771596,"[362, 211, 26, 40]"
172.19.113.65,1742105888040,enemy,0.9585733,"[364, 209, 27, 42]"
172.19.113.65,1742105888057,enemy,0.87161624,"[372, 209, 20, 45]"
172.19.113.65,1742105888057,enemy,0.7397324,"[269, 202, 59, 91]"
172.19.113.65,1742105888074,enemy,0.8207926,"[379, 208, 20, 39]"
172.19.113.65,1742105888074,enemy,0.9262328,"[268, 207, 63, 90]"
172.19.113.65,1742105888074,enemy,0.53762645,"[354, 249, 27, 12]"
172.19.113.65,1742105888091,enemy,0.88713276,"[385, 207, 21, 35]"
172.19.113.65,1742105888091,enemy,0.8600001,"[272, 204, 59, 85]"
172.19.113.65,1742105888107,enemy,0.97071415,"[389, 205, 22, 39]"
172.19.113.65,1742105888107,enemy,0.85851276,"[274, 205, 62, 83]"
172.19.113.65,1742105888125,enemy,0.5810506,"[268, 211, 85, 87]"
172.19.113.65,1742105888125,enemy,0.96554315,"[393, 206, 21, 40]"
172.19.113.65,1742105888125,enemy,0.69102556,"[281, 207, 66, 83]"
172.19.113.65,1742105888142,enemy,0.659293,"[278, 209, 80, 94]"
172.19.113.65,1742105888142,enemy,0.68065166,"[400, 210, 14, 36]"
172.19.113.65,1742105888142,enemy,0.6069066,"[398, 209, 18, 39]"
172.19.113.65,1742105888142,enemy,0.67913336,"[280, 202, 70, 97]"
172.19.113.65,1742105888142,enemy,0.9164181,"[366, 249, 26, 11]"
172.19.113.65,1742105888158,enemy,0.75531936,"[404, 211, 13, 36]"
172.19.113.65,1742105888158,enemy,0.5521786,"[288, 205, 69, 91]"
172.19.113.65,1742105888158,enemy,0.90864503,"[368, 249, 23, 11]"
172.19.113.65,1742105888175,enemy,0.6809579,"[285, 202, 81, 124]"
172.19.113.65,1742105888175,enemy,0.91075265,"[404, 209, 19, 40]"
172.19.113.65,1742105888175,enemy,0.54695445,"[297, 212, 64, 104]"
172.19.113.65,1742105888191,enemy,0.7954266,"[293, 199, 75, 129]"
172.19.113.65,1742105888191,enemy,0.9091128,"[408, 208, 18, 42]"
172.19.113.65,1742105888191,enemy,0.7001812,"[296, 211, 67, 106]"
172.19.113.65,1742105888208,enemy,0.7615856,"[290, 198, 78, 130]"
172.19.113.65,1742105888208,enemy,0.93302536,"[408, 210, 23, 36]"
172.19.113.65,1742105888208,enemy,0.51517177,"[299, 208, 64, 109]"
172.19.113.65,1742105888225,enemy,0.90783745,"[288, 198, 81, 130]"
172.19.113.65,1742105888225,enemy,0.9553659,"[410, 210, 24, 34]"
172.19.113.65,1742105888241,enemy,0.5532453,"[285, 209, 77, 109]"
172.19.113.65,1742105888241,enemy,0.5388226,"[417, 210, 22, 38]"
172.19.113.65,1742105888259,enemy,0.6478373,"[282, 202, 77, 124]"
172.19.113.65,1742105888275,enemy,0.91322225,"[278, 191, 74, 149]"
172.19.113.65,1742105888275,enemy,0.85605663,"[432, 208, 12, 38]"
172.19.113.65,1742105888275,enemy,0.7104863,"[375, 246, 27, 12]"
172.19.113.65,1742105888291,enemy,0.91322225,"[278, 191, 74, 149]"
172.19.113.65,1742105888291,enemy,0.85605663,"[432, 208, 12, 38]"
172.19.113.65,1742105888291,enemy,0.7104863,"[375, 246, 27, 12]"
172.19.113.65,1742105888309,enemy,0.85930365,"[257, 187, 89, 151]"
172.19.113.65,1742105888326,enemy,0.79657334,"[255, 184, 87, 166]"
172.19.113.65,1742105888326,enemy,0.88825715,"[377, 244, 24, 14]"
172.19.113.65,1742105888342,enemy,0.7124745,"[262, 180, 61, 89]"
172.19.113.65,1742105888359,enemy,0.9311286,"[259, 181, 57, 89]"
172.19.113.65,1742105888376,enemy,0.61817455,"[240, 183, 82, 128]"
172.19.113.65,1742105888376,enemy,0.61458373,"[248, 180, 66, 96]"
172.19.113.65,1742105888376,enemy,0.81296337,"[376, 243, 25, 13]"
172.19.113.65,1742105888393,enemy,0.53023684,"[241, 181, 74, 122]"
172.19.113.65,1742105888393,enemy,0.88903505,"[377, 242, 24, 14]"
172.19.113.65,1742105888410,enemy,0.85467756,"[241, 177, 72, 131]"
172.19.113.65,1742105888410,enemy,0.85682636,"[375, 242, 25, 14]"
172.19.113.65,1742105888426,enemy,0.8005648,"[237, 186, 77, 114]"
172.19.113.65,1742105888426,enemy,0.7677286,"[375, 242, 25, 12]"
172.19.113.65,1742105888443,enemy,0.6384674,"[221, 191, 94, 150]"
172.19.113.65,1742105888459,enemy,0.7112159,"[246, 179, 70, 152]"
172.19.113.65,1742105888475,enemy,0.57059294,"[380, 243, 24, 13]"
172.19.113.65,1742105888492,enemy,0.6244043,"[382, 242, 25, 13]"
172.19.113.65,1742105888508,enemy,0.93049693,"[258, 202, 85, 131]"
172.19.113.65,1742105888508,enemy,0.8732181,"[385, 242, 27, 14]"
172.19.113.65,1742105888525,enemy,0.94003874,"[266, 194, 82, 137]"
172.19.113.65,1742105888525,enemy,0.6767846,"[389, 241, 25, 13]"
172.19.113.65,1742105888543,enemy,0.5562084,"[309, 181, 32, 100]"
172.19.113.65,1742105888562,enemy,0.5562084,"[309, 181, 32, 100]"
172.19.113.65,1742105888579,enemy,0.5562084,"[309, 181, 32, 100]"
172.19.113.65,1742105888631,weapon,0.56779736,"[304, 191, 90, 18]"
172.19.113.65,1742105888631,weapon,0.8464692,"[303, 195, 92, 20]"
172.19.113.65,1742105888631,enemy,0.6181675,"[347, 214, 38, 103]"
172.19.113.65,1742105888631,enemy,0.8834224,"[356, 220, 33, 96]"
172.19.113.65,1742105888647,weapon,0.9131107,"[308, 198, 87, 13]"
172.19.113.65,1742105888647,enemy,0.98433423,"[362, 217, 33, 95]"
172.19.113.65,1742105888664,weapon,0.99272585,"[319, 194, 73, 29]"
172.19.113.65,1742105888664,weapon,0.6307005,"[319, 192, 75, 39]"
172.19.113.65,1742105888682,weapon,0.66452646,"[325, 187, 76, 36]"
172.19.113.65,1742105888682,weapon,0.80289936,"[321, 186, 84, 39]"
172.19.113.65,1742105888682,enemy,0.6907773,"[377, 236, 46, 70]"
172.19.113.65,1742105888699,weapon,0.5944931,"[326, 189, 91, 33]"
172.19.113.65,1742105888699,weapon,0.549945,"[331, 189, 84, 40]"
172.19.113.65,1742105888699,enemy,0.8543414,"[380, 230, 42, 81]"
172.19.113.65,1742105888718,weapon,0.9565558,"[335, 191, 82, 34]"
172.19.113.65,1742105888718,weapon,0.9042965,"[339, 190, 75, 41]"
172.19.113.65,1742105888734,weapon,0.98537666,"[337, 195, 82, 30]"
172.19.113.65,1742105888734,weapon,0.7164617,"[341, 194, 75, 38]"
172.19.113.65,1742105888751,weapon,0.98382825,"[341, 199, 83, 24]"
172.19.113.65,1742105888751,weapon,0.60408145,"[354, 205, 82, 18]"
172.19.113.65,1742105888751,enemy,0.9871288,"[382, 234, 38, 99]"
172.19.113.65,1742105888768,weapon,0.98382825,"[341, 199, 83, 24]"
172.19.113.65,1742105888768,weapon,0.60408145,"[354, 205, 82, 18]"
172.19.113.65,1742105888768,enemy,0.9871288,"[382, 234, 38, 99]"
172.19.113.65,1742105888784,weapon,0.91108555,"[335, 204, 91, 31]"
172.19.113.65,1742105888784,weapon,0.5566345,"[341, 203, 78, 30]"
172.19.113.65,1742105888784,enemy,0.5206898,"[381, 248, 60, 67]"
172.19.113.65,1742105888801,weapon,0.91108555,"[335, 204, 91, 31]"
172.19.113.65,1742105888801,weapon,0.5566345,"[341, 203, 78, 30]"
172.19.113.65,1742105888801,enemy,0.5206898,"[381, 248, 60, 67]"
172.19.113.65,1742105888818,weapon,0.90008247,"[335, 210, 76, 32]"
172.19.113.65,1742105888818,weapon,0.7317126,"[335, 206, 77, 40]"
172.19.113.65,1742105888818,enemy,0.947305,"[376, 250, 57, 69]"
172.19.113.65,1742105888836,weapon,0.96018875,"[323, 212, 70, 36]"
172.19.113.65,1742105888836,weapon,0.9842468,"[318, 210, 80, 39]"
172.19.113.65,1742105888836,enemy,0.99208546,"[422, 224, 8, 23]"
172.19.113.65,1742105888836,enemy,0.8229455,"[358, 255, 79, 71]"
172.19.113.65,1742105888852,weapon,0.7329102,"[298, 215, 90, 38]"
172.19.113.65,1742105888852,weapon,0.6783841,"[307, 218, 78, 34]"
172.19.113.65,1742105888852,weapon,0.9348303,"[301, 214, 89, 38]"
172.19.113.65,1742105888852,enemy,0.9788139,"[402, 226, 8, 21]"
172.19.113.65,1742105888852,enemy,0.9963801,"[342, 268, 75, 62]"
172.19.113.65,1742105888869,weapon,0.7329102,"[298, 215, 90, 38]"
172.19.113.65,1742105888869,weapon,0.6783841,"[307, 218, 78, 34]"
172.19.113.65,1742105888869,weapon,0.9348303,"[301, 214, 89, 38]"
172.19.113.65,1742105888869,enemy,0.9788139,"[402, 226, 8, 21]"
172.19.113.65,1742105888869,enemy,0.9963801,"[342, 268, 75, 62]"
172.19.113.65,1742105888886,weapon,0.89076686,"[302, 216, 75, 38]"
172.19.113.65,1742105888886,weapon,0.8319679,"[301, 216, 75, 35]"
172.19.113.65,1742105888886,enemy,0.93466246,"[393, 226, 7, 19]"
172.19.113.65,1742105888886,enemy,0.8766695,"[357, 259, 20, 13]"
172.19.113.65,1742105888886,enemy,0.9654003,"[338, 266, 80, 65]"
172.19.113.65,1742105888902,weapon,0.9491113,"[304, 217, 67, 36]"
172.19.113.65,1742105888902,weapon,0.8553123,"[302, 216, 70, 36]"
172.19.113.65,1742105888902,enemy,0.8755041,"[392, 225, 8, 24]"
172.19.113.65,1742105888902,enemy,0.9276581,"[355, 260, 22, 12]"
172.19.113.65,1742105888902,enemy,0.9205236,"[334, 273, 91, 58]"
172.19.113.65,1742105888919,weapon,0.96808964,"[302, 215, 62, 37]"
172.19.113.65,1742105888919,weapon,0.84553045,"[299, 216, 68, 36]"
172.19.113.65,1742105888919,enemy,0.7963306,"[393, 228, 6, 18]"
172.19.113.65,1742105888919,enemy,0.98450196,"[350, 261, 24, 12]"
172.19.113.65,1742105888919,enemy,0.9771909,"[332, 277, 87, 56]"
172.19.113.65,1742105888936,weapon,0.9830751,"[301, 216, 62, 35]"
172.19.113.65,1742105888936,weapon,0.790513,"[300, 215, 64, 37]"
172.19.113.65,1742105888936,enemy,0.9826939,"[346, 262, 26, 10]"
172.19.113.65,1742105888936,enemy,0.7615533,"[321, 277, 90, 56]"
172.19.113.65,1742105888936,enemy,0.8399828,"[328, 276, 88, 61]"
172.19.113.65,1742105888952,weapon,0.97700286,"[289, 218, 67, 32]"
172.19.113.65,1742105888952,weapon,0.73555195,"[289, 215, 68, 35]"
172.19.113.65,1742105888952,enemy,0.97824013,"[345, 262, 26, 9]"
172.19.113.65,1742105888952,enemy,0.50285214,"[322, 275, 85, 63]"
172.19.113.65,1742105888969,weapon,0.97700286,"[289, 218, 67, 32]"
172.19.113.65,1742105888969,weapon,0.73555195,"[289, 215, 68, 35]"
172.19.113.65,1742105888969,enemy,0.97824013,"[345, 262, 26, 9]"
172.19.113.65,1742105888969,enemy,0.50285214,"[322, 275, 85, 63]"
172.19.113.65,1742105888987,weapon,0.69044524,"[288, 212, 59, 42]"
172.19.113.65,1742105888987,weapon,0.85154164,"[287, 213, 61, 39]"
172.19.113.65,1742105888987,weapon,0.7325259,"[291, 215, 59, 37]"
172.19.113.65,1742105888987,weapon,0.5529312,"[289, 214, 63, 38]"
172.19.113.65,1742105888987,enemy,0.9794002,"[344, 263, 26, 9]"
172.19.113.65,1742105888987,enemy,0.57786715,"[318, 278, 89, 57]"
172.19.113.65,1742105889004,enemy,0.6084319,"[293, 276, 95, 66]"
172.19.113.65,1742105889004,weapon,0.8941534,"[278, 213, 58, 35]"
172.19.113.65,1742105889004,weapon,0.76840764,"[277, 210, 61, 43]"
172.19.113.65,1742105889004,enemy,0.90639544,"[296, 277, 83, 59]"
172.19.113.65,1742105889021,enemy,0.7685708,"[275, 274, 105, 71]"
172.19.113.65,1742105889021,weapon,0.9076723,"[274, 212, 58, 35]"
172.19.113.65,1742105889021,weapon,0.73755175,"[272, 210, 62, 42]"
172.19.113.65,1742105889021,enemy,0.7684062,"[287, 280, 82, 58]"
172.19.113.65,1742105889038,enemy,0.8898006,"[274, 283, 109, 82]"
172.19.113.65,1742105889038,weapon,0.58601815,"[262, 209, 64, 40]"
172.19.113.65,1742105889038,weapon,0.78333443,"[267, 212, 59, 31]"
172.19.113.65,1742105889056,enemy,0.8898006,"[274, 283, 109, 82]"
172.19.113.65,1742105889056,weapon,0.58601815,"[262, 209, 64, 40]"
172.19.113.65,1742105889056,weapon,0.78333443,"[267, 212, 59, 31]"
172.19.113.65,1742105889072,enemy,0.74776506,"[265, 281, 118, 90]"
172.19.113.65,1742105889072,weapon,0.8791977,"[263, 204, 56, 43]"
172.19.113.65,1742105889072,weapon,0.9498342,"[261, 207, 57, 41]"
172.19.113.65,1742105889088,weapon,0.94542295,"[252, 202, 59, 42]"
172.19.113.65,1742105889105,weapon,0.94542295,"[252, 202, 59, 42]"
172.19.113.65,1742105889122,weapon,0.87769264,"[247, 201, 59, 44]"
172.19.113.65,1742105889122,enemy,0.62854743,"[334, 264, 30, 11]"
172.19.113.65,1742105889139,weapon,0.54004127,"[237, 199, 66, 46]"
172.19.113.65,1742105889139,weapon,0.6273609,"[243, 200, 57, 44]"
172.19.113.65,1742105889139,enemy,0.83228487,"[333, 264, 32, 11]"
172.19.113.65,1742105889156,weapon,0.93470293,"[243, 194, 48, 50]"
172.19.113.65,1742105889174,weapon,0.93470293,"[243, 194, 48, 50]"
172.19.113.65,1742105889191,weapon,0.72660226,"[245, 192, 46, 52]"
172.19.113.65,1742105889191,enemy,0.73137045,"[335, 265, 32, 10]"
172.19.113.65,1742105889208,enemy,0.9553502,"[339, 266, 30, 10]"
172.19.113.65,1742105889225,enemy,0.9776036,"[343, 266, 27, 11]"
172.19.113.65,1742105889242,weapon,0.9835049,"[264, 182, 38, 57]"
172.19.113.65,1742105889242,enemy,0.90134734,"[344, 268, 27, 10]"
172.19.113.65,1742105889259,weapon,0.9433277,"[270, 180, 33, 58]"
172.19.113.65,1742105889259,enemy,0.9304545,"[347, 268, 29, 9]"
172.19.113.65,1742105889276,weapon,0.6312926,"[275, 173, 34, 66]"
172.19.113.65,1742105889276,enemy,0.9422214,"[347, 267, 31, 13]"
172.19.113.65,1742105889276,enemy,0.72327155,"[347, 266, 32, 15]"
172.19.113.65,1742105889292,weapon,0.7426287,"[278, 173, 41, 67]"
172.19.113.65,1742105889292,enemy,0.87409246,"[344, 268, 39, 15]"
172.19.113.65,1742105889309,weapon,0.7426287,"[278, 173, 41, 67]"
172.19.113.65,1742105889309,enemy,0.87409246,"[344, 268, 39, 15]"
172.19.113.65,1742105889326,weapon,0.7583408,"[277, 169, 50, 74]"
172.19.113.65,1742105889326,enemy,0.7468897,"[347, 267, 36, 17]"
172.19.113.65,1742105889343,weapon,0.75773346,"[265, 169, 79, 72]"
172.19.113.65,1742105889359,enemy,0.54203266,"[355, 271, 29, 13]"
172.19.113.65,1742105889375,enemy,0.57596874,"[344, 272, 47, 16]"
172.19.113.65,1742105889375,enemy,0.8822873,"[351, 274, 40, 16]"
172.19.113.65,1742105889392,enemy,0.8338498,"[352, 276, 40, 16]"
172.19.113.65,1742105889409,enemy,0.813274,"[356, 278, 39, 16]"
172.19.113.65,1742105889425,enemy,0.5153608,"[356, 278, 44, 15]"
172.19.113.65,1742105889458,enemy,0.6458792,"[357, 282, 41, 18]"
172.19.113.65,1742105889475,enemy,0.96909785,"[360, 281, 38, 21]"
172.19.113.65,1742105889491,enemy,0.9393947,"[360, 283, 40, 20]"
172.19.113.65,1742105889509,enemy,0.79152536,"[359, 288, 45, 17]"
172.19.113.65,1742105889525,enemy,0.91063577,"[361, 289, 45, 19]"
172.19.113.65,1742105889541,enemy,0.9555217,"[362, 293, 45, 20]"
172.19.113.65,1742105889557,enemy,0.9677884,"[364, 297, 43, 20]"
172.19.113.65,1742105889574,enemy,0.9494933,"[363, 300, 41, 20]"
172.19.113.65,1742105889590,enemy,0.8140604,"[364, 306, 42, 17]"
172.19.113.65,1742105889607,enemy,0.8526733,"[364, 309, 39, 20]"
172.19.113.65,1742105889624,enemy,0.94463056,"[364, 316, 40, 20]"
172.19.113.65,1742105889640,enemy,0.7434429,"[363, 318, 35, 25]"
172.19.113.65,1742105889640,enemy,0.6857319,"[362, 323, 42, 20]"
172.19.113.65,1742105889657,enemy,0.92396283,"[357, 324, 48, 19]"
172.19.113.65,1742105889692,enemy,0.56582963,"[359, 334, 34, 21]"
172.19.113.65,1742105890279,weapon,0.6015001,"[293, 99, 48, 30]"
172.19.113.65,1742105890562,weapon,0.77831775,"[0, 139, 19, 39]"
172.19.113.65,1742105890578,weapon,0.6330994,"[6, 149, 26, 27]"
172.19.113.65,1742105890597,weapon,0.6330994,"[6, 149, 26, 27]"
172.19.113.65,1742105890614,weapon,0.6330994,"[6, 149, 26, 27]"
172.19.113.65,1742105890630,enemy,0.93507904,"[104, 129, 21, 55]"
172.19.113.65,1742105890647,enemy,0.93507904,"[104, 129, 21, 55]"
172.19.113.65,1742105890665,enemy,0.85089535,"[120, 138, 20, 58]"
172.19.113.65,1742105890681,enemy,0.85089535,"[120, 138, 20, 58]"
172.19.113.65,1742105890698,enemy,0.93750805,"[158, 159, 20, 54]"
172.19.113.65,1742105890715,enemy,0.92574555,"[189, 176, 17, 47]"
172.19.113.65,1742105890715,weapon,0.8178223,"[129, 206, 23, 21]"
172.19.113.65,1742105890715,weapon,0.825198,"[129, 205, 23, 23]"
172.19.113.65,1742105890733,weapon,0.60414124,"[141, 209, 26, 22]"
172.19.113.65,1742105890733,enemy,0.9649374,"[198, 180, 22, 49]"
172.19.113.65,1742105890749,enemy,0.9307562,"[208, 180, 18, 51]"
172.19.113.65,1742105890767,enemy,0.88719016,"[213, 182, 17, 50]"
172.19.113.65,1742105890767,weapon,0.68263227,"[148, 212, 28, 21]"
172.19.113.65,1742105890784,enemy,0.88719016,"[213, 182, 17, 50]"
172.19.113.65,1742105890784,weapon,0.68263227,"[148, 212, 28, 21]"
172.19.113.65,1742105890801,enemy,0.93831176,"[216, 184, 19, 48]"
172.19.113.65,1742105890801,weapon,0.92250746,"[148, 213, 30, 21]"
172.19.113.65,1742105890817,enemy,0.9091283,"[225, 185, 19, 48]"
172.19.113.65,1742105890817,weapon,0.9221473,"[149, 216, 35, 21]"
172.19.113.65,1742105890834,enemy,0.9589102,"[228, 184, 21, 47]"
172.19.113.65,1742105890834,weapon,0.95170957,"[150, 217, 34, 23]"
172.19.113.65,1742105890852,enemy,0.9466581,"[231, 186, 21, 44]"
172.19.113.65,1742105890852,weapon,0.88483626,"[151, 217, 36, 22]"
172.19.113.65,1742105890869,enemy,0.9466581,"[231, 186, 21, 44]"
172.19.113.65,1742105890869,weapon,0.88483626,"[151, 217, 36, 22]"
172.19.113.65,1742105890885,enemy,0.9573266,"[241, 185, 19, 48]"
172.19.113.65,1742105890885,weapon,0.9339677,"[158, 221, 35, 19]"
172.19.113.65,1742105890902,enemy,0.96306854,"[243, 185, 21, 50]"
172.19.113.65,1742105890902,weapon,0.7039147,"[152, 221, 35, 21]"
172.19.113.65,1742105890902,weapon,0.8662697,"[154, 222, 37, 19]"
172.19.113.65,1742105890919,enemy,0.9688453,"[247, 185, 24, 48]"
172.19.113.65,1742105890919,weapon,0.81753707,"[152, 223, 36, 21]"
172.19.113.65,1742105890919,weapon,0.8469817,"[152, 225, 41, 18]"
172.19.113.65,1742105890937,enemy,0.9555902,"[250, 184, 23, 51]"
172.19.113.65,1742105890937,weapon,0.986459,"[145, 224, 40, 22]"
172.19.113.65,1742105890953,enemy,0.9555902,"[250, 184, 23, 51]"
172.19.113.65,1742105890953,weapon,0.986459,"[145, 224, 40, 22]"
172.19.113.65,1742105890971,enemy,0.9049524,"[253, 184, 23, 54]"
172.19.113.65,1742105890971,weapon,0.97941005,"[137, 225, 44, 22]"
172.19.113.65,1742105890988,enemy,0.86923385,"[256, 183, 22, 53]"
172.19.113.65,1742105890988,weapon,0.9618086,"[136, 226, 44, 22]"
172.19.113.65,1742105891006,enemy,0.6332849,"[259, 184, 20, 59]"
172.19.113.65,1742105891006,enemy,0.8321375,"[261, 183, 19, 57]"
172.19.113.65,1742105891006,weapon,0.9784266,"[138, 226, 47, 22]"
172.19.113.65,1742105891022,enemy,0.950934,"[263, 182, 18, 61]"
172.19.113.65,1742105891022,weapon,0.88131654,"[137, 226, 46, 24]"
172.19.113.65,1742105891022,weapon,0.5205697,"[138, 228, 43, 24]"
172.19.113.65,1742105891039,enemy,0.9318666,"[265, 184, 20, 58]"
172.19.113.65,1742105891039,weapon,0.66360784,"[134, 228, 51, 22]"
172.19.113.65,1742105891039,weapon,0.70845747,"[135, 229, 49, 21]"
172.19.113.65,1742105891056,enemy,0.93707716,"[211, 191, 9, 36]"
172.19.113.65,1742105891056,enemy,0.823933,"[273, 185, 19, 63]"
172.19.113.65,1742105891056,enemy,0.51139766,"[271, 182, 23, 67]"
172.19.113.65,1742105891056,weapon,0.9210931,"[137, 229, 47, 21]"
172.19.113.65,1742105891075,enemy,0.93707716,"[211, 191, 9, 36]"
172.19.113.65,1742105891075,enemy,0.823933,"[273, 185, 19, 63]"
172.19.113.65,1742105891075,enemy,0.51139766,"[271, 182, 23, 67]"
172.19.113.65,1742105891075,weapon,0.9210931,"[137, 229, 47, 21]"
172.19.113.65,1742105891091,enemy,0.93707716,"[211, 191, 9, 36]"
172.19.113.65,1742105891091,enemy,0.823933,"[273, 185, 19, 63]"
172.19.113.65,1742105891091,enemy,0.51139766,"[271, 182, 23, 67]"
172.19.113.65,1742105891091,weapon,0.9210931,"[137, 229, 47, 21]"
172.19.113.65,1742105891108,enemy,0.9136178,"[212, 194, 7, 36]"
172.19.113.65,1742105891108,enemy,0.8435134,"[272, 187, 19, 59]"
172.19.113.65,1742105891108,weapon,0.9503579,"[132, 230, 46, 22]"
172.19.113.65,1742105891124,enemy,0.9472238,"[213, 193, 7, 38]"
172.19.113.65,1742105891124,enemy,0.7540143,"[270, 187, 20, 60]"
172.19.113.65,1742105891124,weapon,0.92044884,"[128, 230, 46, 22]"
172.19.113.65,1742105891142,enemy,0.8672948,"[212, 192, 10, 39]"
172.19.113.65,1742105891142,enemy,0.6693308,"[263, 183, 22, 70]"
172.19.113.65,1742105891160,enemy,0.8433618,"[213, 193, 11, 40]"
172.19.113.65,1742105891177,enemy,0.65396976,"[222, 190, 12, 39]"
172.19.113.65,1742105891177,enemy,0.7414395,"[267, 181, 21, 75]"
172.19.113.65,1742105891193,enemy,0.5627737,"[244, 179, 12, 37]"
172.19.113.65,1742105891193,enemy,0.6857844,"[281, 171, 21, 79]"
172.19.113.65,1742105891210,enemy,0.89857525,"[249, 178, 11, 36]"
172.19.113.65,1742105891210,enemy,0.8588263,"[278, 170, 22, 78]"
172.19.113.65,1742105891227,enemy,0.89857525,"[249, 178, 11, 36]"
172.19.113.65,1742105891227,enemy,0.8588263,"[278, 170, 22, 78]"
